timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2017-04-13 16:00:00,34.32,33.3,-1.1,0.0,1006.7,170.0,5.7,16,3,4,0,0.0,15.299999999999997,25.974999999999998,5.222880264841289,14.313333333333333,6.006929814564346,23.75,21.42,18.36,16.38
2017-04-13 17:00:00,52.1,33.9,-1.1,0.0,1006.0,170.0,3.1,17,3,4,0,0.0,15.899999999999999,26.04583333333333,5.32157047485417,15.699166666666668,9.760529171625143,34.32,23.75,21.42,18.84
2017-04-13 18:00:00,49.73,32.8,-1.7,0.0,1006.0,290.0,4.1,18,3,4,0,0.0,14.799999999999997,26.09166666666667,5.3768357161847184,17.011666666666667,11.98098336192989,52.1,34.32,23.75,18.23
2017-04-13 19:00:00,26.99,32.2,-4.4,0.0,1005.9,260.0,6.2,19,3,4,0,0.0,14.200000000000003,26.112499999999997,5.4004277205807,17.49,12.146446966625415,49.73,52.1,34.32,15.51
2017-04-13 20:00:00,18.78,31.1,-3.3,0.0,1006.0,280.0,6.7,20,3,4,0,0.0,13.100000000000001,26.112499999999997,5.4004277205807,17.572083333333335,12.148308158883221,26.99,49.73,52.1,16.81
2017-04-13 21:00:00,16.01,30.0,-2.8,0.0,1006.6,290.0,7.7,21,3,4,0,0.0,12.0,26.112499999999997,5.4004277205807,17.6625,12.127380895778963,18.78,26.99,49.73,13.84
2017-04-13 22:00:00,13.25,28.3,-4.4,0.0,1007.3,270.0,5.7,22,3,4,0,0.0,10.3,26.066666666666666,5.37592593979344,17.762916666666666,12.078311672676733,16.01,18.78,26.99,10.84
2017-04-13 23:00:00,9.92,26.7,-3.9,0.0,1007.5,260.0,3.1,23,3,4,0,0.0,8.7,26.112499999999997,5.376463400382377,17.762916666666666,12.078311672676733,13.25,16.01,18.78,9.92
2017-04-14 00:00:00,10.07,25.6,-4.4,0.0,1007.6,250.0,3.1,0,4,4,0,0.0,7.600000000000001,26.183333333333334,5.357211041663993,17.765833333333337,12.076363877126004,9.92,13.25,16.01,10.0
2017-04-14 01:00:00,9.98,25.6,-2.8,0.0,1007.8,280.0,2.6,1,4,4,0,0.0,7.600000000000001,26.3,5.3106128361660145,17.766666666666666,12.075802490812015,10.07,9.92,13.25,9.96
2017-04-14 02:00:00,9.87,25.0,-1.7,0.0,1007.7,330.0,2.1,2,4,4,0,0.0,7.0,26.4375,5.228418374197999,17.77125,12.072651923107944,9.98,10.07,9.92,9.76
2017-04-14 03:00:00,9.71,22.8,-1.7,0.0,1007.3,50.0,2.1,3,4,4,0,0.0,4.800000000000001,26.50833333333333,5.164083037983364,17.776666666666667,12.068845507506431,9.87,9.98,10.07,9.58
2017-04-14 04:00:00,9.57,20.6,0.0,0.0,1007.4,110.0,2.1,4,4,4,0,0.0,2.6000000000000014,26.50833333333333,5.164083037983364,17.782083333333336,12.064969766684651,9.71,9.87,9.98,9.44
2017-04-14 05:00:00,9.58,19.4,-0.6,0.0,1007.6,90.0,2.6,5,4,4,0,0.0,1.3999999999999986,26.50833333333333,5.164083037983364,17.778333333333332,12.06761446353752,9.57,9.71,9.87,9.67
2017-04-14 06:00:00,9.87,18.3,0.6,0.0,1007.8,80.0,2.1,6,4,4,0,0.0,0.3000000000000007,26.483333333333334,5.203816882339982,17.810416666666665,12.044540339620845,9.58,9.57,9.71,9.1
2017-04-14 07:00:00,8.95,17.2,1.1,0.0,1008.2,100.0,2.1,7,4,4,0,0.8000000000000007,0.0,26.412499999999998,5.3217611092895645,17.81833333333333,12.038393893548761,9.87,9.58,9.57,8.76
2017-04-14 08:00:00,12.14,17.8,0.6,0.0,1008.9,80.0,1.5,8,4,4,0,0.1999999999999993,0.0,26.36666666666667,5.3935280594000155,17.83375,12.030545837665644,8.95,9.87,9.58,11.77
2017-04-14 09:00:00,12.11,20.6,1.1,0.0,1009.2,100.0,2.1,9,4,4,0,0.0,2.6000000000000014,26.366666666666664,5.3935280594000155,17.805833333333332,12.043553179539916,12.14,8.95,9.87,12.78
2017-04-14 10:00:00,12.85,21.7,2.8,0.0,1009.5,330.0,2.1,10,4,4,0,0.0,3.6999999999999993,26.299999999999997,5.442745470887705,17.84166666666667,12.026764596792725,12.11,12.14,8.95,11.99
2017-04-14 11:00:00,13.7,22.8,3.3,0.0,1009.8,330.0,1.5,11,4,4,0,0.0,4.800000000000001,26.183333333333337,5.48822190788091,17.82875,12.03122434497548,12.85,12.11,12.14,14.01
2017-04-14 12:00:00,14.61,24.4,2.8,0.0,1009.6,0.0,0.0,12,4,4,0,0.0,6.399999999999999,25.995833333333334,5.46820685708607,17.818333333333335,12.034014353044274,13.7,12.85,12.11,14.86
2017-04-14 13:00:00,16.07,27.2,1.7,0.0,1008.8,290.0,2.1,13,4,4,0,0.0,9.2,25.904166666666665,5.426943984830856,17.722916666666666,12.038610521862632,14.61,13.7,12.85,18.36
2017-04-14 14:00:00,15.8,28.3,0.6,0.0,1008.1,0.0,0.0,14,4,4,0,0.0,10.3,25.787499999999998,5.33978606475862,17.48875,12.018211656192603,16.07,14.61,13.7,21.42
2017-04-14 15:00:00,16.06,30.6,-2.2,0.0,1007.3,180.0,3.6,15,4,4,0,0.0,12.600000000000001,25.675,5.201274927319673,17.168333333333333,11.946319304603259,15.8,16.07,14.61,23.75
2017-04-14 16:00:00,19.34,30.6,-2.2,0.0,1006.7,180.0,2.6,16,4,4,0,0.0,12.600000000000001,25.5625,5.056361683884957,16.544166666666666,11.389585218491309,16.06,15.8,16.07,34.32
2017-04-14 17:00:00,19.09,31.1,-1.7,0.0,1006.2,180.0,2.6,17,4,4,0,0.0,13.100000000000001,25.445833333333336,4.885024067998702,15.168749999999998,8.547774850293191,19.34,16.06,15.8,52.1
2017-04-14 18:00:00,20.17,30.6,-2.2,0.0,1006.0,330.0,3.1,18,4,4,0,0.0,12.600000000000001,25.354166666666668,4.760067515657971,13.937083333333334,4.542585434258424,19.09,19.34,16.06,49.73
2017-04-14 19:00:00,16.63,30.6,-3.9,0.0,1006.1,310.0,6.7,19,4,4,0,0.0,12.600000000000001,25.287500000000005,4.670379604718761,13.505416666666667,3.653515256829326,20.17,19.09,19.34,26.99
2017-04-14 20:00:00,16.2,29.4,-2.8,0.0,1006.2,280.0,6.7,20,4,4,0,0.0,11.399999999999999,25.21666666666667,4.59060161508324,13.397916666666665,3.527347789421513,16.63,20.17,19.09,18.78
2017-04-14 21:00:00,15.78,28.3,-2.8,0.0,1006.8,270.0,6.7,21,4,4,0,0.0,10.3,25.145833333333332,4.526249927456078,13.388333333333334,3.5202478502992984,16.2,16.63,20.17,16.01
2017-04-14 22:00:00,12.13,26.7,-3.9,0.0,1007.9,260.0,2.6,22,4,4,0,0.0,8.7,25.079166666666666,4.489405806201159,13.341666666666667,3.5295727868924334,15.78,16.2,16.63,13.25
2017-04-14 23:00:00,9.92,24.4,-2.8,0.0,1008.5,240.0,3.6,23,4,4,0,0.0,6.399999999999999,24.983333333333334,4.477835916238186,13.341666666666669,3.5295727868924334,12.13,15.78,16.2,9.92
2017-04-15 00:00:00,9.94,23.9,-3.3,0.0,1008.7,250.0,3.1,0,5,4,1,0.0,5.899999999999999,24.912499999999998,4.481101621156285,13.33625,3.5349076766740737,9.92,12.13,15.78,10.07
2017-04-15 01:00:00,9.9,24.4,-5.0,0.0,1009.2,280.0,5.1,1,5,4,1,0.0,6.399999999999999,24.8625,4.479791580943773,13.332916666666668,3.538246285289214,9.94,9.92,12.13,9.98
2017-04-15 02:00:00,9.78,22.8,-4.4,0.0,1009.7,0.0,0.0,2,5,4,1,0.0,4.800000000000001,24.770833333333332,4.499321607479875,13.329166666666667,3.542121590561149,9.9,9.94,9.92,9.87
2017-04-15 03:00:00,9.65,21.7,-3.9,0.0,1009.6,0.0,0.0,3,5,4,1,0.0,3.6999999999999993,24.725000000000005,4.525795630268293,13.326666666666666,3.544807183898032,9.78,9.9,9.94,9.71
2017-04-15 04:00:00,9.56,20.0,-2.2,0.0,1009.9,90.0,2.1,4,5,4,1,0.0,2.0,24.7,4.551158476504628,13.32625,3.5452685094853433,9.65,9.78,9.9,9.57
2017-04-15 05:00:00,9.46,18.9,-0.6,0.0,1009.8,100.0,2.6,5,5,4,1,0.0,0.8999999999999986,24.67916666666667,4.577542455022704,13.32125,3.5508618825147584,9.56,9.65,9.78,9.58
2017-04-15 06:00:00,9.21,17.8,-0.6,0.0,1010.1,80.0,3.6,6,5,4,1,0.1999999999999993,0.0,24.65833333333333,4.608868263106001,13.293750000000001,3.5811788349406246,9.46,9.56,9.65,9.87
2017-04-15 07:00:00,8.73,16.7,0.6,0.0,1010.6,90.0,4.1,7,5,4,1,1.3000000000000007,0.0,24.637500000000003,4.6450359197374596,13.284583333333332,3.593042769099794,9.21,9.46,9.56,8.95
2017-04-15 08:00:00,8.72,16.7,0.6,0.0,1011.6,100.0,3.1,8,5,4,1,1.3000000000000007,0.0,24.591666666666665,4.72025392340797,13.142083333333334,3.7064397298506164,8.73,9.21,9.46,12.14
2017-04-15 09:00:00,12.41,19.4,0.0,0.0,1012.1,130.0,2.6,9,5,4,1,0.0,1.3999999999999986,24.54166666666666,4.77046316834946,13.154583333333333,3.7033122414902624,8.72,8.73,9.21,12.11
2017-04-15 10:00:00,12.22,21.1,-1.1,0.0,1012.5,0.0,0.0,10,5,4,1,0.0,3.1000000000000014,24.516666666666666,4.787544225398235,13.128333333333332,3.707795157170478,12.41,8.72,8.73,12.85
2017-04-15 11:00:00,13.07,23.9,-1.1,0.0,1013.0,0.0,0.0,11,5,4,1,0.0,5.899999999999999,24.562499999999996,4.775645870273458,13.102083333333333,3.7058015376207756,12.22,12.41,8.72,13.7
2017-04-15 12:00:00,13.85,26.1,-1.7,0.0,1012.8,0.0,0.0,12,5,4,1,0.0,8.100000000000001,24.63333333333333,4.785727573295011,13.070416666666667,3.695589003083374,13.07,12.22,12.41,14.61
2017-04-15 13:00:00,13.29,27.2,-2.8,0.0,1012.1,0.0,0.0,13,5,4,1,0.0,9.2,24.633333333333336,4.785727573295011,12.954583333333332,3.640642536656239,13.85,13.07,12.22,16.07
2017-04-15 14:00:00,22.09,28.3,-2.8,0.0,1011.6,160.0,1.5,14,5,4,1,0.0,10.3,24.63333333333333,4.785727573295011,13.216666666666667,4.056981815250837,13.29,13.85,13.07,15.8
2017-04-15 15:00:00,13.84,29.4,-4.4,0.0,1010.8,160.0,2.6,15,5,4,1,0.0,11.399999999999999,24.58333333333333,4.726582244089696,13.124166666666666,4.014419571090476,22.09,13.29,13.85,16.06
2017-04-15 16:00:00,16.74,29.4,-5.0,0.0,1009.7,20.0,1.5,16,5,4,1,0.0,11.399999999999999,24.533333333333335,4.666128333338835,13.015833333333333,3.871939090280373,13.84,22.09,13.29,19.34
2017-04-15 17:00:00,17.63,31.1,-3.9,0.0,1009.1,170.0,1.5,17,5,4,1,0.0,13.100000000000001,24.53333333333333,4.666128333338835,12.955,3.7827997453003124,16.74,13.84,22.09,19.09
2017-04-15 18:00:00,17.18,30.6,-5.0,0.0,1008.8,270.0,2.6,18,5,4,1,0.0,12.600000000000001,24.53333333333333,4.666128333338836,12.830416666666666,3.5785720727282806,17.63,16.74,13.84,20.17
2017-04-15 19:00:00,15.38,30.6,-4.4,0.0,1008.8,260.0,4.6,19,5,4,1,0.0,12.600000000000001,24.53333333333333,4.666128333338836,12.778333333333334,3.5296294505190846,17.18,17.63,16.74,16.63
2017-04-15 20:00:00,15.1,29.4,-8.3,0.0,1009.2,270.0,3.6,20,5,4,1,0.0,11.399999999999999,24.53333333333333,4.666128333338836,12.732500000000002,3.4901877986099636,15.38,17.18,17.63,16.2
2017-04-15 21:00:00,12.63,28.3,-8.3,0.0,1009.7,280.0,4.1,21,5,4,1,0.0,10.3,24.533333333333335,4.666128333338836,12.60125,3.429299982440421,15.1,15.38,17.18,15.78
2017-04-15 22:00:00,9.96,27.8,-8.9,0.0,1010.1,300.0,3.6,22,5,4,1,0.0,9.8,24.579166666666666,4.69365706743321,12.510833333333332,3.4706231950932818,12.63,15.1,15.38,12.13
2017-04-15 23:00:00,10.06,24.4,-2.2,0.0,1010.3,0.0,0.0,23,5,4,1,0.0,6.399999999999999,24.579166666666666,4.69365706743321,12.516666666666666,3.466194087075336,9.96,12.63,15.1,9.92
2017-04-16 00:00:00,10.06,25.6,-5.6,0.0,1010.3,0.0,0.0,0,6,4,1,0.0,7.600000000000001,24.650000000000002,4.6957890479245075,12.521666666666667,3.4624001058159473,10.06,9.96,12.63,9.94
2017-04-16 01:00:00,9.79,22.2,-1.7,0.0,1010.7,80.0,2.1,1,6,4,1,0.0,4.199999999999999,24.558333333333337,4.722279908712627,12.517083333333334,3.4660922479090415,10.06,10.06,9.96,9.9
2017-04-16 02:00:00,9.65,20.0,-0.6,0.0,1010.9,150.0,1.5,2,6,4,1,0.0,2.0,24.441666666666666,4.801532062261647,12.511666666666665,3.4706542005378185,9.79,10.06,10.06,9.78
2017-04-16 03:00:00,9.52,20.0,-1.1,0.0,1010.8,0.0,0.0,3,6,4,1,0.0,2.0,24.370833333333337,4.855967119603028,12.50625,3.4754127843667426,9.65,9.79,10.06,9.65
2017-04-16 04:00:00,9.54,19.4,-2.2,0.0,1010.8,120.0,2.6,4,6,4,1,0.0,1.3999999999999986,24.345833333333335,4.880928205262458,12.505416666666667,3.4761522696006772,9.52,9.65,9.79,9.56
2017-04-16 05:00:00,9.48,18.3,-1.7,0.0,1011.1,100.0,2.6,5,6,4,1,0.0,0.3000000000000007,24.32083333333333,4.911475397445171,12.506250000000001,3.4753927679191907,9.54,9.52,9.65,9.46
2017-04-16 06:00:00,8.94,17.8,-1.1,0.0,1011.4,90.0,3.1,6,6,4,1,0.1999999999999993,0.0,24.320833333333336,4.911475397445171,12.495,3.4869445950138522,9.48,9.54,9.52,9.21
2017-04-16 07:00:00,9.03,17.2,-2.2,0.0,1012.2,100.0,3.1,7,6,4,1,0.8000000000000007,0.0,24.341666666666665,4.878695180749226,12.5075,3.473372311945837,8.94,9.48,9.54,8.73
2017-04-16 08:00:00,12.39,17.8,-1.7,0.0,1013.0,80.0,3.6,8,6,4,1,0.1999999999999993,0.0,24.387500000000003,4.808444790610253,12.660416666666665,3.378877455948868,9.03,8.94,9.48,8.72
2017-04-16 09:00:00,12.84,20.0,-1.1,0.0,1013.2,90.0,4.1,9,6,4,1,0.0,2.0,24.412500000000005,4.7828782038687265,12.678333333333335,3.378631915907541,12.39,9.03,8.94,12.41
2017-04-16 10:00:00,12.74,22.8,-3.3,0.0,1013.2,90.0,4.1,10,6,4,1,0.0,4.800000000000001,24.483333333333334,4.744119166575153,12.700000000000001,3.3772319511953226,12.84,12.39,9.03,12.22
2017-04-16 11:00:00,13.19,25.0,-2.8,0.0,1013.3,90.0,3.1,11,6,4,1,0.0,7.0,24.52916666666667,4.7435520690599695,12.705,3.37789231944119,12.74,12.84,12.39,13.07
2017-04-16 12:00:00,14.27,27.2,-2.8,0.0,1013.1,160.0,3.1,12,6,4,1,0.0,9.2,24.575000000000003,4.764657020367593,12.722499999999998,3.3851623170897036,13.19,12.74,12.84,13.85
2017-04-16 13:00:00,14.87,30.0,-3.9,0.0,1012.6,160.0,2.1,13,6,4,1,0.0,12.0,24.691666666666666,4.864951554043212,12.788333333333334,3.4119364215835244,14.27,13.19,12.74,13.29
2017-04-16 14:00:00,15.35,30.6,-5.0,0.0,1012.1,160.0,3.1,14,6,4,1,0.0,12.600000000000001,24.787500000000005,4.960830268868387,12.5075,2.842981059442446,14.87,14.27,13.19,22.09
2017-04-16 15:00:00,15.5,31.1,-6.7,0.0,1011.6,185.0,2.1,15,6,4,1,0.0,13.100000000000001,24.858333333333334,5.041041702790645,12.576666666666668,2.8964981355554205,15.35,14.87,14.27,13.84
2017-04-16 16:00:00,16.48,31.1,-6.7,0.0,1010.8,210.0,2.6,16,6,4,1,0.0,13.100000000000001,24.929166666666664,5.118974011218975,12.565833333333332,2.880692725667007,15.5,15.35,14.87,16.74
2017-04-16 17:00:00,16.9,31.7,-6.7,0.0,1010.0,235.0,1.5,17,6,4,1,0.0,13.7,24.95416666666667,5.151781386013425,12.535416666666668,2.828273369676958,16.48,15.5,15.35,17.63
2017-04-16 18:00:00,17.98,31.7,-6.7,0.0,1009.8,260.0,3.6,18,6,4,1,0.0,13.7,25.0,5.208771865596067,12.56875,2.889446031606384,16.9,16.48,15.5,17.18
2017-04-16 19:00:00,16.1,30.6,-5.6,0.0,1009.8,230.0,3.6,19,6,4,1,0.0,12.600000000000001,25.0,5.208771865596067,12.59875,2.923440963183292,17.98,16.9,16.48,15.38
2017-04-16 20:00:00,15.49,30.0,-6.7,0.0,1009.7,310.0,4.1,20,6,4,1,0.0,12.0,25.025000000000002,5.232195482320632,12.615,2.938991249598755,16.1,17.98,16.9,15.1
2017-04-16 21:00:00,13.11,30.0,-6.7,0.0,1010.2,300.0,2.6,21,6,4,1,0.0,12.0,25.09583333333333,5.289651847396548,12.635,2.940730462346825,15.49,16.1,17.98,12.63
2017-04-16 22:00:00,9.99,26.1,-3.9,0.0,1010.8,220.0,1.5,22,6,4,1,0.0,8.100000000000001,25.025000000000002,5.263182208181736,12.636249999999999,2.939550117161639,13.11,15.49,16.1,9.96
2017-04-16 23:00:00,10.08,26.1,-3.3,0.0,1011.3,0.0,0.0,23,6,4,1,0.0,8.100000000000001,25.095833333333335,5.2658439322524195,12.637083333333335,2.938790758660621,9.99,13.11,15.49,10.06
2017-04-17 00:00:00,10.1,23.9,0.0,0.0,1011.3,210.0,2.1,0,0,4,0,0.0,5.899999999999999,25.025000000000002,5.270199237220453,12.63875,2.9372766335059066,10.08,9.99,13.11,10.06
2017-04-17 01:00:00,9.86,23.9,-1.7,0.0,1011.0,0.0,0.0,1,0,4,0,0.0,5.899999999999999,25.09583333333333,5.2419278868574235,12.641666666666666,2.9343581872387623,10.1,10.08,9.99,9.79
2017-04-17 02:00:00,9.78,22.2,0.6,0.0,1011.5,0.0,0.0,2,0,4,0,0.0,4.199999999999999,25.1875,5.167651261958031,12.647083333333333,2.928710176357864,9.86,10.1,10.08,9.65
2017-04-17 03:00:00,9.58,20.6,1.1,0.0,1011.4,130.0,1.5,3,0,4,0,0.0,2.6000000000000014,25.212500000000002,5.142855956694042,12.649583333333334,2.925949090416784,9.78,9.86,10.1,9.52
2017-04-17 04:00:00,9.45,19.4,-0.6,0.0,1011.6,80.0,3.6,4,0,4,0,0.0,1.3999999999999986,25.212500000000002,5.142855956694042,12.645833333333334,2.9301623588593215,9.58,9.78,9.86,9.54
2017-04-17 05:00:00,9.43,18.9,-3.3,0.0,1011.6,100.0,2.6,5,0,4,0,0.0,0.8999999999999986,25.2375,5.10914035992263,12.643749999999999,2.932527938263558,9.45,9.58,9.78,9.48
2017-04-17 06:00:00,9.56,18.3,-2.8,0.0,1012.3,80.0,3.1,6,0,4,0,0.0,0.3000000000000007,25.25833333333333,5.078421242752477,12.669583333333334,2.9010440087286455,9.43,9.45,9.58,8.94
2017-04-17 07:00:00,8.82,17.8,-2.8,0.0,1012.6,90.0,2.6,7,0,4,0,0.1999999999999993,0.0,25.283333333333335,5.038345714243012,12.660833333333334,2.912791753129995,9.56,9.43,9.45,9.03
2017-04-17 08:00:00,12.72,18.9,-2.2,0.0,1013.0,90.0,3.1,8,0,4,0,0.0,0.8999999999999986,25.329166666666666,4.971875612024934,12.674583333333333,2.9122365216396275,8.82,9.56,9.43,12.39
2017-04-17 09:00:00,12.64,21.1,-2.2,0.0,1013.4,80.0,3.1,9,0,4,0,0.0,3.1000000000000014,25.375,4.925466210553411,12.66625,2.9120287452297138,12.72,8.82,9.56,12.84
2017-04-17 10:00:00,13.5,23.3,-1.7,0.0,1013.9,110.0,3.1,10,0,4,0,0.0,5.300000000000001,25.395833333333332,4.915147763417791,12.697916666666666,2.916993656618794,12.64,12.72,8.82,12.74
2017-04-17 11:00:00,13.88,25.6,-2.2,0.0,1013.9,120.0,2.6,11,0,4,0,0.0,7.600000000000001,25.420833333333334,4.914572754809707,12.726666666666667,2.925442614845535,13.5,12.64,12.72,13.19
2017-04-17 12:00:00,16.45,27.8,-3.3,0.0,1013.6,90.0,2.6,12,0,4,0,0.0,9.8,25.44583333333333,4.925530575407526,12.8175,3.0081212539160584,13.88,13.5,12.64,14.27
2017-04-17 13:00:00,15.95,29.4,-2.2,0.0,1013.1,180.0,3.6,13,0,4,0,0.0,11.399999999999999,25.420833333333334,4.902881066640534,12.862499999999999,3.047974737428224,16.45,13.88,13.5,14.87
2017-04-17 14:00:00,16.64,30.6,-3.3,0.0,1012.2,0.0,0.0,14,0,4,0,0.0,12.600000000000001,25.42083333333333,4.902881066640534,12.916249999999998,3.104596609657412,15.95,16.45,13.88,15.35
2017-04-17 15:00:00,18.13,32.2,-5.0,0.0,1011.5,160.0,2.6,15,0,4,0,0.0,14.200000000000003,25.46666666666667,4.963051889510127,13.025833333333333,3.24308752066103,16.64,15.95,16.45,15.5
2017-04-17 16:00:00,19.74,33.9,-5.6,0.0,1010.7,250.0,5.1,16,0,4,0,0.0,15.899999999999999,25.583333333333332,5.131290766223958,13.161666666666667,3.4553747253741163,18.13,16.64,15.95,16.48
2017-04-17 17:00:00,22.54,33.9,-6.7,0.0,1010.0,270.0,4.1,17,0,4,0,0.0,15.899999999999999,25.674999999999997,5.263264815847494,13.396666666666667,3.8856689499243764,19.74,18.13,16.64,16.9
2017-04-17 18:00:00,20.32,32.2,-6.1,0.0,1009.9,260.0,3.6,18,0,4,0,0.0,14.200000000000003,25.695833333333336,5.289076451531397,13.494166666666667,4.032267585870087,22.54,19.74,18.13,17.98
2017-04-17 19:00:00,18.65,31.7,-4.4,0.0,1009.6,290.0,5.1,19,0,4,0,0.0,13.7,25.74166666666667,5.337962212278124,13.600416666666666,4.136173908511327,20.32,22.54,19.74,16.1
2017-04-17 20:00:00,18.3,30.6,-5.0,0.0,1010.1,290.0,3.6,20,0,4,0,0.0,12.600000000000001,25.766666666666666,5.36013194732673,13.7175,4.230680128280401,18.65,20.32,22.54,15.49
2017-04-17 21:00:00,15.06,27.8,-2.2,0.0,1010.5,200.0,2.6,21,0,4,0,0.0,9.8,25.675,5.30309589645101,13.798749999999998,4.237225622770334,18.3,18.65,20.32,13.11
2017-04-17 22:00:00,12.15,27.8,-1.7,0.0,1010.9,0.0,0.0,22,0,4,0,0.0,9.8,25.745833333333334,5.320344804669969,13.888750000000002,4.175296201416828,15.06,18.3,18.65,9.99
2017-04-17 23:00:00,9.93,26.7,-1.7,0.0,1010.9,0.0,0.0,23,0,4,0,0.0,8.7,25.770833333333332,5.3234901241054535,13.882499999999999,4.181353275841672,12.15,15.06,18.3,10.08
2017-04-18 00:00:00,10.03,25.6,-1.1,0.0,1010.9,260.0,1.5,0,1,4,0,0.0,7.600000000000001,25.84166666666667,5.308804554426587,13.879583333333334,4.1841299331046145,9.93,12.15,15.06,10.1
2017-04-18 01:00:00,9.98,24.4,1.1,0.0,1011.0,0.0,0.0,1,1,4,0,0.0,6.399999999999999,25.8625,5.301830077804462,13.884583333333333,4.1791865020409364,10.03,9.93,12.15,9.86
2017-04-18 02:00:00,9.84,22.2,1.7,0.0,1011.2,80.0,2.1,2,1,4,0,0.0,4.199999999999999,25.862499999999997,5.301830077804462,13.887083333333335,4.176641545721855,9.98,10.03,9.93,9.78
2017-04-18 03:00:00,9.74,21.7,-0.6,0.0,1010.8,130.0,1.5,3,1,4,0,0.0,3.6999999999999993,25.90833333333333,5.258939938367935,13.893749999999999,4.169589503828328,9.84,9.98,10.03,9.58
2017-04-18 04:00:00,9.63,20.0,0.6,0.0,1010.9,100.0,2.6,4,1,4,0,0.0,2.0,25.933333333333334,5.2279904416486875,13.90125,4.161402682102427,9.74,9.84,9.98,9.45
2017-04-18 05:00:00,9.45,18.9,1.1,0.0,1011.2,110.0,2.6,5,1,4,0,0.0,0.8999999999999986,25.933333333333334,5.2279904416486875,13.902083333333332,4.16047026937093,9.63,9.74,9.84,9.43
2017-04-18 06:00:00,9.56,19.4,0.6,0.0,1011.1,80.0,3.1,6,1,4,0,0.0,1.3999999999999986,25.979166666666668,5.162572594850408,13.902083333333332,4.16047026937093,9.45,9.63,9.74,9.56
2017-04-18 07:00:00,9.24,18.9,1.1,0.0,1011.6,100.0,3.1,7,1,4,0,0.0,0.8999999999999986,26.025000000000002,5.091190174340708,13.919583333333334,4.138992188997255,9.56,9.45,9.63,8.82
2017-04-18 08:00:00,14.5,20.0,1.1,0.0,1012.5,90.0,2.6,8,1,4,0,0.0,2.0,26.070833333333336,5.028828125800245,13.99375,4.13250509613307,9.24,9.56,9.45,12.72
2017-04-18 09:00:00,14.45,21.7,0.6,0.0,1013.3,90.0,3.1,9,1,4,0,0.0,3.6999999999999993,26.09583333333333,5.004474447207484,14.069166666666666,4.123231021659056,14.5,9.24,9.56,12.64
2017-04-18 10:00:00,15.12,24.4,1.1,0.0,1013.4,100.0,2.6,10,1,4,0,0.0,6.399999999999999,26.141666666666666,4.98274559085525,14.136666666666665,4.126766990890328,14.45,14.5,9.24,13.5
2017-04-18 11:00:00,16.82,27.2,1.7,0.0,1013.6,100.0,2.6,11,1,4,0,0.0,9.2,26.208333333333332,4.985885876252435,14.259166666666665,4.162299653532606,15.12,14.45,14.5,13.88
2017-04-18 12:00:00,15.37,28.9,2.8,0.0,1013.5,150.0,3.1,12,1,4,0,0.0,10.899999999999999,26.254166666666666,5.006168296660808,14.214166666666666,4.14337912575119,16.82,15.12,14.45,16.45
2017-04-18 13:00:00,17.14,30.0,1.7,0.0,1012.7,150.0,1.5,13,1,4,0,0.0,12.0,26.279166666666665,5.0240274132686,14.26375,4.1720757137029665,15.37,16.82,15.12,15.95
2017-04-18 14:00:00,18.92,32.2,1.1,0.0,1012.1,280.0,2.6,14,1,4,0,0.0,14.200000000000003,26.345833333333335,5.093984446013837,14.35875,4.253696410438157,17.14,15.37,16.82,16.64
2017-04-18 15:00:00,21.01,33.3,0.6,0.0,1011.4,280.0,2.1,15,1,4,0,0.0,15.299999999999997,26.391666666666666,5.1535480953430035,14.47875,4.402724761563854,18.92,17.14,15.37,18.13
2017-04-18 16:00:00,20.38,33.9,-2.2,0.0,1010.7,270.0,5.7,16,1,4,0,0.0,15.899999999999999,26.391666666666666,5.1535480953430035,14.505416666666667,4.437775568091987,21.01,18.92,17.14,19.74
2017-04-18 17:00:00,23.52,33.9,-0.6,0.0,1010.4,280.0,6.7,17,1,4,0,0.0,15.899999999999999,26.39166666666667,5.1535480953430035,14.54625,4.518689510389587,20.38,21.01,18.92,22.54
2017-04-18 18:00:00,22.84,33.3,-0.6,0.0,1009.9,290.0,5.7,18,1,4,0,0.0,15.299999999999997,26.4375,5.212010585927957,14.65125,4.6849076019843725,23.52,20.38,21.01,20.32
2017-04-18 19:00:00,20.55,32.8,2.2,0.0,1009.6,270.0,6.7,19,1,4,0,0.0,14.799999999999997,26.48333333333333,5.264868524446659,14.730416666666668,4.770685375213491,22.84,23.52,20.38,18.65
2017-04-18 20:00:00,19.43,32.2,1.7,0.0,1009.6,260.0,4.1,20,1,4,0,0.0,14.200000000000003,26.55,5.3290018642860515,14.777500000000002,4.812836323651719,20.55,22.84,23.52,18.3
2017-04-18 21:00:00,18.59,30.0,2.8,0.0,1010.0,230.0,3.1,21,1,4,0,0.0,12.0,26.641666666666666,5.370200924640854,14.924583333333333,4.87537822761674,19.43,20.55,22.84,15.06
