timestamp,electricity,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
2017-04-13 19:00:00,53.40600000000001,12.1,1.9,1017.8,330.0,3.1
2017-04-13 20:00:00,50.7815,11.5,2.2,1017.9,320.0,2.1
2017-04-13 21:00:00,47.5625,11.3,2.1,1018.2,310.0,2.1
2017-04-13 22:00:00,46.4375,11.1,1.8,1018.3,300.0,2.1
2017-04-13 23:00:00,46.4685,10.9,1.4,1018.4,290.0,1.5
2017-04-14 00:00:00,45.1875,10.7,2.1,1018.3,290.0,2.1
2017-04-14 01:00:00,44.8435,10.0,2.3,1018.1,260.0,2.1
2017-04-14 02:00:00,44.094,10.3,2.5,1017.9,290.0,2.6
2017-04-14 03:00:00,43.03100000000001,9.7,3.2,1017.7,300.0,2.6
2017-04-14 04:00:00,43.3125,9.4,3.0,1017.7,290.0,3.1
2017-04-14 05:00:00,43.594,8.9,3.0,1017.5,290.0,2.6
2017-04-14 06:00:00,42.5,7.5,2.5,1017.4,270.0,3.1
2017-04-14 07:00:00,42.0935,7.6,2.7,1017.9,280.0,2.6
2017-04-14 08:00:00,42.594,8.5,2.5,1018.1,280.0,2.6
2017-04-14 09:00:00,45.0625,9.5,2.2,1018.0,270.0,4.1
2017-04-14 10:00:00,51.0,10.6,3.2,1017.9,240.0,3.6
2017-04-14 11:00:00,55.15600000000001,10.8,4.6,1017.9,260.0,4.6
2017-04-14 12:00:00,50.9375,12.6,5.6,1017.6,260.0,3.6
2017-04-14 13:00:00,53.4065,14.6,7.3,1017.1,240.0,5.1
2017-04-14 14:00:00,54.0,14.1,6.3,1016.8,240.0,5.7
2017-04-14 15:00:00,55.53100000000001,13.7,6.0,1016.6,250.0,7.2
2017-04-14 16:00:00,58.4065,14.3,6.4,1016.2,260.0,7.2
2017-04-14 17:00:00,59.2185,14.1,6.5,1015.9,260.0,6.7
2017-04-14 18:00:00,58.7815,14.3,6.7,1015.4,250.0,6.2
2017-04-14 19:00:00,57.8125,13.8,6.7,1015.5,250.0,7.2
2017-04-14 20:00:00,56.5935,13.3,6.8,1015.5,240.0,6.2
2017-04-14 21:00:00,49.469,12.9,7.3,1015.7,240.0,6.2
2017-04-14 22:00:00,49.40600000000001,11.6,8.1,1015.8,260.0,6.2
2017-04-14 23:00:00,47.969,10.6,8.7,1015.7,260.0,4.6
2017-04-15 00:00:00,44.9685,10.8,8.7,1015.5,260.0,5.1
2017-04-15 01:00:00,47.0935,10.6,8.2,1015.6,260.0,5.7
2017-04-15 02:00:00,45.719,10.4,8.0,1015.6,260.0,6.2
2017-04-15 03:00:00,46.375,10.2,8.7,1015.5,260.0,5.1
2017-04-15 04:00:00,43.8435,9.5,8.7,1015.7,270.0,3.6
2017-04-15 05:00:00,43.969,9.8,8.7,1015.9,280.0,2.6
2017-04-15 06:00:00,44.4685,9.9,8.5,1016.0,270.0,3.1
2017-04-15 07:00:00,43.469,10.3,8.5,1016.7,280.0,3.1
2017-04-15 08:00:00,43.0935,10.7,6.7,1017.3,300.0,4.1
2017-04-15 09:00:00,43.375,10.5,4.9,1017.8,310.0,4.6
2017-04-15 10:00:00,44.219,10.9,2.8,1018.5,320.0,3.6
2017-04-15 11:00:00,45.8125,11.4,0.4,1018.8,300.0,4.6
2017-04-15 12:00:00,46.5935,11.9,0.1,1019.0,290.0,6.2
2017-04-15 13:00:00,48.1565,12.7,0.3,1019.2,290.0,6.7
2017-04-15 14:00:00,48.8435,13.5,0.1,1019.0,290.0,5.1
2017-04-15 15:00:00,49.9375,15.5,2.2,1018.9,280.0,5.7
2017-04-15 16:00:00,50.5,13.9,0.5,1018.7,290.0,4.6
2017-04-15 17:00:00,50.5315,13.2,0.1,1018.8,310.0,5.7
2017-04-15 18:00:00,49.75,13.2,0.3,1018.9,300.0,5.1
2017-04-15 19:00:00,48.4685,12.8,0.3,1019.2,290.0,5.1
2017-04-15 20:00:00,46.844,12.0,0.2,1019.7,300.0,4.1
2017-04-15 21:00:00,46.75,11.0,0.0,1020.7,300.0,3.6
2017-04-15 22:00:00,45.0625,10.0,0.6,1021.1,290.0,3.1
2017-04-15 23:00:00,43.625,9.1,0.7,1021.5,280.0,2.6
2017-04-16 00:00:00,43.9375,8.2,1.0,1022.4,300.0,3.1
2017-04-16 01:00:00,42.0,8.2,1.4,1022.1,280.0,3.1
2017-04-16 02:00:00,42.5625,6.4,1.4,1022.5,270.0,3.6
2017-04-16 03:00:00,44.6875,6.3,1.6,1022.4,270.0,3.1
2017-04-16 04:00:00,43.1565,7.0,2.1,1022.4,270.0,3.1
2017-04-16 05:00:00,41.90600000000001,6.7,2.5,1022.6,260.0,3.6
2017-04-16 06:00:00,40.719,6.9,2.7,1022.9,270.0,3.6
2017-04-16 07:00:00,40.781,7.2,3.2,1023.0,270.0,3.6
2017-04-16 08:00:00,41.9065,7.9,4.3,1023.3,260.0,3.6
2017-04-16 09:00:00,42.375,8.2,4.3,1023.5,260.0,3.6
2017-04-16 10:00:00,42.3435,11.7,4.2,1023.3,300.0,3.6
2017-04-16 11:00:00,45.0315,12.9,2.7,1023.1,280.0,4.1
2017-04-16 12:00:00,45.9375,12.8,1.8,1023.0,290.0,5.1
2017-04-16 13:00:00,46.65600000000001,14.5,2.6,1022.5,280.0,5.7
2017-04-16 14:00:00,46.6875,14.7,3.5,1022.0,270.0,6.2
2017-04-16 15:00:00,46.7815,14.8,3.9,1021.7,270.0,6.2
2017-04-16 16:00:00,48.4375,14.5,4.5,1021.2,270.0,6.2
2017-04-16 17:00:00,50.03100000000001,13.9,4.9,1020.9,270.0,5.7
2017-04-16 18:00:00,52.969,13.6,5.8,1020.7,270.0,7.2
2017-04-16 19:00:00,50.75,13.4,6.4,1020.6,280.0,5.7
2017-04-16 20:00:00,45.40600000000001,12.3,6.8,1020.5,270.0,5.1
2017-04-16 21:00:00,44.8125,11.9,7.4,1020.5,270.0,4.1
2017-04-16 22:00:00,47.5,10.8,7.3,1020.4,260.0,4.6
2017-04-16 23:00:00,46.969,10.5,8.1,1020.0,270.0,5.1
2017-04-17 00:00:00,45.8745,10.9,8.2,1020.0,280.0,4.1
2017-04-17 01:00:00,44.0315,8.9,7.0,1019.9,280.0,3.6
2017-04-17 02:00:00,43.1875,9.0,7.6,1019.7,270.0,3.6
2017-04-17 03:00:00,43.6875,8.9,7.2,1019.8,280.0,2.6
2017-04-17 04:00:00,42.625,8.9,6.9,1019.8,330.0,2.6
2017-04-17 05:00:00,42.53100000000001,8.8,6.4,1020.0,320.0,3.1
2017-04-17 06:00:00,41.75,8.7,6.1,1020.4,330.0,3.1
2017-04-17 07:00:00,41.719,8.0,6.1,1021.2,10.0,3.1
2017-04-17 08:00:00,42.53100000000001,7.9,4.9,1021.8,40.0,2.6
2017-04-17 09:00:00,45.25,8.2,5.2,1022.4,30.0,2.6
2017-04-17 10:00:00,49.4065,8.8,5.3,1023.0,10.0,3.1
2017-04-17 11:00:00,53.3435,9.4,4.3,1023.2,40.0,2.6
2017-04-17 12:00:00,51.4375,10.1,3.4,1023.5,30.0,3.1
2017-04-17 13:00:00,51.625,10.6,3.5,1023.7,350.0,2.1
2017-04-17 14:00:00,53.969,11.2,2.9,1024.0,20.0,2.6
2017-04-17 15:00:00,55.5935,11.6,3.2,1023.9,50.0,3.1
2017-04-17 16:00:00,59.25,11.8,3.2,1024.1,360.0,2.6
2017-04-17 17:00:00,58.219,12.0,3.2,1024.0,20.0,2.6
2017-04-17 18:00:00,58.03100000000001,11.7,3.3,1024.2,360.0,2.6
2017-04-17 19:00:00,56.625,11.2,2.9,1024.5,10.0,2.6
2017-04-17 20:00:00,52.875,10.9,2.5,1025.0,10.0,2.1
2017-04-17 21:00:00,48.6875,10.4,2.3,1025.6,10.0,2.1
2017-04-17 22:00:00,47.4375,10.1,2.5,1026.1,360.0,2.6
2017-04-17 23:00:00,47.0315,9.2,2.3,1026.2,10.0,1.5
2017-04-18 00:00:00,50.3249,8.0,2.5,1026.5,350.0,1.5
2017-04-18 01:00:00,50.3249,6.4,2.4,1026.9,10.0,1.5
2017-04-18 02:00:00,50.3249,5.4,2.0,1027.0,300.0,1.0
2017-04-18 03:00:00,50.29884545454546,4.9,2.3,1027.2,350.0,2.1
2017-04-18 04:00:00,50.27279090909091,5.0,1.8,1027.4,330.0,1.5
2017-04-18 05:00:00,50.246736363636366,5.0,1.7,1028.1,20.0,2.1
2017-04-18 06:00:00,50.220681818181816,5.6,2.0,1028.8,30.0,4.1
2017-04-18 07:00:00,50.194627272727274,5.7,0.0,1029.6,30.0,5.1
2017-04-18 08:00:00,50.168572727272725,6.2,-0.3,1030.3,20.0,5.1
2017-04-18 09:00:00,50.14251818181818,7.2,-0.7,1031.0,30.0,4.6
2017-04-18 10:00:00,50.11646363636363,8.5,0.0,1031.3,30.0,5.7
2017-04-18 11:00:00,50.09040909090909,9.3,-0.3,1031.6,10.0,5.7
2017-04-18 12:00:00,50.06435454545454,9.9,-1.2,1031.7,40.0,5.7
2017-04-18 13:00:00,50.0383,11.4,-1.6,1031.8,40.0,5.7
2017-04-18 14:00:00,50.01224545454546,11.9,-2.3,1031.6,30.0,3.6
2017-04-18 15:00:00,,12.0,-2.0,1031.6,20.0,4.6
2017-04-18 16:00:00,,13.0,-2.3,1031.7,10.0,4.6
2017-04-18 17:00:00,,12.7,-3.5,1031.8,20.0,3.6
2017-04-18 18:00:00,,11.4,-2.6,1032.2,20.0,4.6
2017-04-18 19:00:00,,10.6,-2.3,1032.6,30.0,3.6
2017-04-18 20:00:00,,10.0,-0.1,1033.1,20.0,3.6
2017-04-18 21:00:00,,8.9,0.8,1033.9,20.0,3.1
2017-04-18 22:00:00,,8.1,1.3,1034.2,20.0,2.6
2017-04-18 23:00:00,,7.7,1.1,1034.7,50.0,3.1
2017-04-19 00:00:00,49.7517,7.0,1.7,1035.1,60.0,3.6
2017-04-19 01:00:00,53.2309,6.2,1.7,1035.7,60.0,2.6
2017-04-19 02:00:00,48.625,6.2,1.2,1035.8,60.0,2.6
2017-04-19 03:00:00,49.2185,5.3,1.0,1035.9,50.0,2.1
2017-04-19 04:00:00,49.0625,4.5,0.7,1035.8,40.0,2.1
2017-04-19 05:00:00,48.0625,3.9,0.5,1036.0,10.0,1.0
2017-04-19 06:00:00,48.4065,3.4,0.1,1036.2,30.0,2.1
2017-04-19 07:00:00,48.5935,4.1,0.3,1036.5,30.0,2.1
2017-04-19 08:00:00,49.2815,6.4,1.2,1037.1,50.0,1.5
2017-04-19 09:00:00,55.2185,8.7,1.2,1037.3,70.0,2.1
2017-04-19 10:00:00,60.625,9.9,0.7,1037.5,100.0,2.6
2017-04-19 11:00:00,63.094,11.6,0.8,1037.5,50.0,2.1
2017-04-19 12:00:00,66.2185,12.2,-0.1,1037.5,0.0,0.0
2017-04-19 13:00:00,64.6565,13.2,-1.0,1037.3,70.0,3.1
2017-04-19 14:00:00,63.53100000000001,13.1,-2.5,1036.9,80.0,2.1
2017-04-19 15:00:00,63.8125,14.1,-2.5,1036.4,210.0,1.5
2017-04-19 16:00:00,63.344,13.6,-3.4,1036.0,50.0,1.5
2017-04-19 17:00:00,60.65600000000001,13.8,-3.1,1035.6,130.0,1.5
2017-04-19 18:00:00,58.844,13.2,-4.3,1035.4,50.0,2.1
2017-04-19 19:00:00,56.28100000000001,13.2,-4.1,1035.4,360.0,2.1
2017-04-19 20:00:00,53.125,12.4,-3.8,1035.7,30.0,1.0
2017-04-19 21:00:00,49.9065,9.3,1.8,1036.6,180.0,4.1
2017-04-19 22:00:00,48.40600000000001,8.0,1.2,1037.1,180.0,4.6
2017-04-19 23:00:00,46.5625,7.8,1.4,1037.4,190.0,4.1
2017-04-20 00:00:00,46.7605,7.5,1.3,1037.6,190.0,3.6
2017-04-20 01:00:00,43.2398,7.2,0.3,1037.7,190.0,3.6
2017-04-20 02:00:00,43.40600000000001,7.0,0.2,1037.5,200.0,2.6
2017-04-20 03:00:00,43.25,7.0,0.6,1037.3,200.0,2.6
2017-04-20 04:00:00,42.7815,7.0,0.7,1037.3,200.0,3.1
2017-04-20 05:00:00,42.9685,6.3,0.2,1037.0,200.0,3.1
2017-04-20 06:00:00,48.0,6.4,0.8,1036.9,210.0,3.1
2017-04-20 07:00:00,63.469,6.8,1.6,1037.0,200.0,2.6
2017-04-20 08:00:00,68.5935,7.6,1.9,1037.0,220.0,3.6
2017-04-20 09:00:00,83.4375,9.3,2.4,1037.0,210.0,3.6
2017-04-20 10:00:00,99.1565,11.5,3.5,1036.8,260.0,4.6
2017-04-20 11:00:00,108.5,11.9,3.7,1036.6,240.0,3.6
2017-04-20 12:00:00,116.625,13.4,5.0,1036.4,250.0,4.1
2017-04-20 13:00:00,116.8435,14.3,5.1,1036.1,240.0,3.6
2017-04-20 14:00:00,113.344,14.4,5.7,1035.6,280.0,4.6
2017-04-20 15:00:00,113.1875,13.9,6.8,1035.3,290.0,4.6
2017-04-20 16:00:00,112.875,13.8,7.0,1034.9,260.0,4.6
2017-04-20 17:00:00,109.8435,14.2,7.6,1034.3,290.0,3.1
2017-04-20 18:00:00,97.0625,15.5,8.5,1034.0,250.0,3.1
2017-04-20 19:00:00,83.344,13.9,9.6,1034.0,300.0,2.6
2017-04-20 20:00:00,77.8435,12.6,9.6,1033.9,290.0,2.1
2017-04-20 21:00:00,70.5315,12.5,9.4,1034.1,270.0,1.5
2017-04-20 22:00:00,62.0935,12.4,9.6,1034.3,280.0,2.1
2017-04-20 23:00:00,54.6875,11.9,9.2,1034.2,270.0,2.6
2017-04-21 00:00:00,48.3855,10.9,9.1,1033.9,270.0,2.1
2017-04-21 01:00:00,48.8332,10.6,9.1,1033.8,290.0,2.1
2017-04-21 02:00:00,48.469,9.3,8.5,1033.6,300.0,1.0
2017-04-21 03:00:00,47.4685,9.0,8.4,1033.3,280.0,1.5
2017-04-21 04:00:00,46.5625,8.3,7.8,1033.0,260.0,2.6
2017-04-21 05:00:00,46.7815,7.4,6.5,1032.8,260.0,2.1
2017-04-21 06:00:00,51.25,7.6,6.3,1032.7,270.0,1.5
2017-04-21 07:00:00,64.3435,9.0,6.8,1032.8,280.0,2.1
2017-04-21 08:00:00,74.4375,9.7,7.1,1033.0,270.0,2.1
2017-04-21 09:00:00,86.0625,10.6,7.4,1033.0,300.0,2.1
2017-04-21 10:00:00,99.344,11.8,7.1,1033.0,290.0,2.6
2017-04-21 11:00:00,112.0,13.1,7.9,1032.8,290.0,2.6
2017-04-21 12:00:00,116.125,14.9,6.2,1032.4,300.0,3.6
2017-04-21 13:00:00,119.8125,14.9,5.7,1032.0,310.0,4.1
2017-04-21 14:00:00,118.9685,15.3,4.7,1031.4,310.0,4.1
2017-04-21 15:00:00,119.344,15.3,5.1,1031.1,300.0,4.6
2017-04-21 16:00:00,118.5,15.1,5.7,1030.6,300.0,3.6
2017-04-21 17:00:00,105.125,14.9,5.6,1030.4,300.0,3.1
2017-04-21 18:00:00,95.406,14.4,5.1,1030.1,300.0,3.6
2017-04-21 19:00:00,82.1565,13.8,5.4,1030.1,330.0,3.1
2017-04-21 20:00:00,77.2185,13.4,5.4,1030.0,310.0,2.1
2017-04-21 21:00:00,68.0315,13.1,5.7,1030.0,330.0,3.1
2017-04-21 22:00:00,58.7185,12.6,5.9,1029.9,310.0,2.1
2017-04-21 23:00:00,49.6565,12.6,5.7,1029.7,290.0,2.1
2017-04-22 00:00:00,47.6773,12.4,5.8,1029.8,290.0,3.6
2017-04-22 01:00:00,46.3958,11.9,6.1,1029.6,290.0,3.1
2017-04-22 02:00:00,45.15600000000001,11.5,6.2,1029.2,310.0,2.6
2017-04-22 03:00:00,45.6875,10.4,6.0,1029.0,310.0,1.5
2017-04-22 04:00:00,45.1875,10.4,6.1,1028.7,300.0,2.6
2017-04-22 05:00:00,44.1565,9.3,5.9,1028.5,300.0,2.1
2017-04-22 06:00:00,45.625,8.9,5.6,1028.9,330.0,3.1
2017-04-22 07:00:00,45.3125,9.3,4.6,1029.3,320.0,3.1
2017-04-22 08:00:00,48.0,9.3,4.4,1029.5,320.0,3.6
2017-04-22 09:00:00,52.25,9.9,5.1,1029.7,330.0,4.1
2017-04-22 10:00:00,56.7185,10.2,5.7,1029.7,330.0,3.6
2017-04-22 11:00:00,63.625,11.0,6.2,1029.8,330.0,3.1
2017-04-22 12:00:00,64.969,12.0,6.4,1029.6,30.0,3.1
2017-04-22 13:00:00,69.625,13.5,5.3,1028.9,20.0,2.6
2017-04-22 14:00:00,69.5625,13.7,4.2,1028.7,50.0,2.6
2017-04-22 15:00:00,71.4685,15.0,3.4,1027.8,280.0,1.5
2017-04-22 16:00:00,73.094,16.8,2.4,1027.3,290.0,4.1
2017-04-22 17:00:00,71.5935,15.5,3.2,1027.1,70.0,2.1
2017-04-22 18:00:00,71.0625,15.2,1.7,1026.9,340.0,2.6
2017-04-22 19:00:00,70.0315,15.1,1.0,1026.8,350.0,2.6
2017-04-22 20:00:00,67.9375,14.2,0.8,1026.7,340.0,2.1
2017-04-22 21:00:00,53.2185,12.4,1.6,1027.3,350.0,2.1
2017-04-22 22:00:00,48.594,10.0,5.0,1027.9,90.0,5.7
2017-04-22 23:00:00,48.9685,8.8,5.1,1028.1,70.0,3.1
2017-04-23 00:00:00,44.6978,8.1,4.9,1028.1,60.0,2.1
2017-04-23 01:00:00,50.9685,8.1,5.8,1028.4,130.0,3.6
2017-04-23 02:00:00,46.719,8.6,5.1,1028.2,140.0,5.1
2017-04-23 03:00:00,46.8435,8.4,4.6,1028.2,120.0,4.1
2017-04-23 04:00:00,46.2815,8.3,4.3,1028.1,120.0,4.1
2017-04-23 05:00:00,45.5625,8.2,3.4,1028.0,120.0,3.6
2017-04-23 06:00:00,46.7185,8.0,2.5,1027.7,130.0,2.6
2017-04-23 07:00:00,45.5625,8.3,2.8,1027.9,130.0,2.6
2017-04-23 08:00:00,44.5625,8.6,3.0,1028.1,100.0,2.1
2017-04-23 09:00:00,49.0315,9.6,3.8,1028.1,120.0,2.6
2017-04-23 10:00:00,51.4685,10.6,5.1,1027.8,160.0,2.6
2017-04-23 11:00:00,56.25,13.0,5.7,1027.5,220.0,3.6
2017-04-23 12:00:00,61.0315,12.1,5.6,1027.1,300.0,3.6
2017-04-23 13:00:00,62.375,13.4,4.2,1026.4,260.0,3.6
2017-04-23 14:00:00,63.15600000000001,15.0,1.8,1025.6,280.0,2.6
2017-04-23 15:00:00,66.5625,15.9,2.2,1025.1,260.0,4.6
2017-04-23 16:00:00,68.0,15.9,2.4,1024.5,310.0,4.1
2017-04-23 17:00:00,69.4375,15.9,1.5,1024.0,270.0,4.6
2017-04-23 18:00:00,68.469,15.2,2.7,1023.7,320.0,3.1
2017-04-23 19:00:00,67.656,15.2,2.5,1023.3,320.0,2.1
2017-04-23 20:00:00,61.5625,13.8,2.6,1022.9,270.0,3.6
2017-04-23 21:00:00,56.625,12.1,6.6,1023.0,190.0,4.6
2017-04-23 22:00:00,51.344,10.8,6.8,1022.9,190.0,3.6
2017-04-23 23:00:00,49.8125,9.7,6.8,1022.4,190.0,3.6
2017-04-24 00:00:00,52.302,9.0,6.7,1022.0,200.0,3.1
2017-04-24 01:00:00,49.0728,8.5,6.4,1021.5,230.0,3.6
2017-04-24 02:00:00,49.094,7.3,5.3,1021.0,240.0,2.6
2017-04-24 03:00:00,47.8125,7.3,5.5,1020.2,220.0,1.5
2017-04-24 04:00:00,46.7185,6.8,5.6,1019.6,250.0,1.0
2017-04-24 05:00:00,47.219,7.2,5.2,1019.2,270.0,2.6
2017-04-24 06:00:00,51.5,5.5,3.6,1018.8,260.0,2.1
2017-04-24 07:00:00,65.156,6.8,5.1,1018.5,260.0,2.1
2017-04-24 08:00:00,70.469,8.7,5.4,1018.3,270.0,2.6
2017-04-24 09:00:00,85.8435,11.0,6.4,1017.7,270.0,3.1
2017-04-24 10:00:00,100.3125,12.0,5.7,1017.4,300.0,3.6
2017-04-24 11:00:00,115.094,11.2,7.1,1017.1,290.0,3.6
2017-04-24 12:00:00,117.3435,12.7,6.2,1016.3,270.0,4.1
2017-04-24 13:00:00,121.25,11.3,8.2,1015.9,290.0,4.1
2017-04-24 14:00:00,121.3125,12.9,7.7,1014.8,270.0,4.1
2017-04-24 15:00:00,118.5315,13.2,7.1,1013.9,260.0,5.7
2017-04-24 16:00:00,122.781,12.7,7.1,1013.1,270.0,4.6
2017-04-24 17:00:00,119.219,13.0,6.5,1012.5,260.0,5.7
2017-04-24 18:00:00,104.8435,12.3,5.9,1012.2,260.0,6.2
2017-04-24 19:00:00,92.125,10.3,5.3,1012.7,330.0,3.6
2017-04-24 20:00:00,76.875,10.0,4.8,1012.6,310.0,4.1
2017-04-24 21:00:00,70.0625,9.4,0.2,1013.2,310.0,5.1
2017-04-24 22:00:00,65.469,8.7,-2.0,1013.3,320.0,4.6
2017-04-24 23:00:00,59.53100000000001,6.7,-5.2,1013.6,310.0,5.1
2017-04-25 00:00:00,53.0938,5.7,-5.4,1013.9,300.0,4.6
2017-04-25 01:00:00,55.9167,4.6,-4.5,1013.9,300.0,4.1
2017-04-25 02:00:00,55.6565,3.7,-4.2,1013.5,300.0,3.6
2017-04-25 03:00:00,56.0625,3.1,-3.5,1013.4,300.0,3.6
2017-04-25 04:00:00,55.5935,2.6,-3.5,1013.3,300.0,3.6
2017-04-25 05:00:00,54.594,0.5,-3.9,1013.2,260.0,3.1
2017-04-25 06:00:00,59.0,1.2,-3.2,1013.4,270.0,4.1
2017-04-25 07:00:00,65.781,3.0,-3.4,1013.8,290.0,4.1
2017-04-25 08:00:00,70.719,4.1,-2.1,1014.2,320.0,4.1
2017-04-25 09:00:00,84.25,5.5,-2.0,1014.4,330.0,3.6
2017-04-25 10:00:00,104.5935,6.6,-3.6,1014.5,360.0,3.6
2017-04-25 11:00:00,111.2815,7.9,-3.9,1014.4,360.0,4.1
2017-04-25 12:00:00,116.7185,9.2,-3.9,1014.4,350.0,4.6
2017-04-25 13:00:00,121.594,9.3,-5.9,1014.3,330.0,4.6
2017-04-25 14:00:00,123.4375,9.4,-5.4,1014.3,320.0,5.1
2017-04-25 15:00:00,120.875,9.9,-5.7,1013.9,320.0,3.6
2017-04-25 16:00:00,119.3435,11.4,-4.2,1013.5,340.0,4.1
2017-04-25 17:00:00,116.875,8.7,-2.9,1013.6,330.0,5.7
2017-04-25 18:00:00,99.5315,9.5,-3.7,1013.4,340.0,3.6
2017-04-25 19:00:00,89.9685,7.7,0.4,1014.0,20.0,4.6
2017-04-25 20:00:00,79.125,6.0,0.7,1014.6,360.0,3.6
2017-04-25 21:00:00,68.6565,4.6,0.3,1015.1,320.0,2.1
2017-04-25 22:00:00,62.28100000000001,3.7,0.7,1015.6,330.0,2.1
2017-04-25 23:00:00,56.6875,3.6,1.0,1016.1,330.0,2.6
2017-04-26 00:00:00,51.4272,2.9,0.4,1016.2,320.0,2.6
2017-04-26 01:00:00,48.4272,2.7,0.2,1016.5,320.0,2.6
2017-04-26 02:00:00,46.65600000000001,2.5,0.5,1016.3,330.0,2.1
2017-04-26 03:00:00,46.625,2.5,0.4,1016.2,340.0,3.6
2017-04-26 04:00:00,46.1875,2.7,0.3,1016.2,340.0,3.6
2017-04-26 05:00:00,46.125,2.6,0.6,1016.4,340.0,2.6
2017-04-26 06:00:00,51.3125,3.1,0.7,1016.5,350.0,3.1
2017-04-26 07:00:00,61.9065,3.8,0.9,1017.1,360.0,3.1
2017-04-26 08:00:00,66.8435,4.9,1.3,1017.6,10.0,4.1
2017-04-26 09:00:00,82.8125,6.0,1.6,1017.8,360.0,4.1
2017-04-26 10:00:00,99.25,7.0,0.8,1017.9,10.0,5.1
2017-04-26 11:00:00,110.9065,9.0,0.7,1018.0,10.0,5.7
2017-04-26 12:00:00,119.2185,9.7,1.0,1018.1,20.0,4.6
2017-04-26 13:00:00,124.6565,8.0,0.4,1018.3,350.0,5.7
2017-04-26 14:00:00,124.6875,7.6,2.1,1018.4,330.0,3.1
2017-04-26 15:00:00,123.5935,11.0,0.4,1017.9,360.0,4.1
2017-04-26 16:00:00,124.219,7.3,3.1,1018.5,60.0,3.1
2017-04-26 17:00:00,121.8125,8.8,2.4,1018.7,20.0,4.6
2017-04-26 18:00:00,104.4375,7.8,1.4,1019.1,20.0,5.7
2017-04-26 19:00:00,93.531,7.2,0.7,1019.4,350.0,3.1
2017-04-26 20:00:00,85.0625,6.6,0.5,1020.0,30.0,4.6
2017-04-26 21:00:00,75.7815,5.7,0.8,1020.4,340.0,2.1
2017-04-26 22:00:00,70.25,5.7,0.8,1020.8,360.0,2.6
2017-04-26 23:00:00,59.2185,5.0,0.7,1021.0,360.0,2.1
2017-04-27 00:00:00,51.9792,3.6,0.8,1021.1,330.0,2.1
2017-04-27 01:00:00,53.469,2.6,0.6,1021.2,310.0,1.5
2017-04-27 02:00:00,53.4375,2.6,0.7,1021.0,340.0,1.5
2017-04-27 03:00:00,51.125,2.0,0.2,1020.8,340.0,1.5
2017-04-27 04:00:00,49.3435,1.5,0.1,1020.6,320.0,1.0
2017-04-27 05:00:00,49.719,0.8,-0.4,1020.7,260.0,2.6
2017-04-27 06:00:00,56.3125,1.4,0.5,1020.6,290.0,1.5
2017-04-27 07:00:00,71.25,2.2,1.1,1020.7,270.0,2.1
2017-04-27 08:00:00,73.531,4.4,1.7,1020.7,260.0,2.6
2017-04-27 09:00:00,89.0625,6.7,2.3,1020.6,290.0,2.6
2017-04-27 10:00:00,106.7815,8.0,1.0,1020.4,280.0,4.1
2017-04-27 11:00:00,118.8435,9.8,-3.9,1020.0,290.0,5.7
2017-04-27 12:00:00,123.875,10.5,-1.6,1019.5,290.0,4.1
2017-04-27 13:00:00,125.25,10.4,-0.4,1019.1,300.0,3.6
2017-04-27 14:00:00,127.6875,10.7,0.3,1018.7,300.0,5.1
2017-04-27 15:00:00,125.5625,10.5,1.6,1018.4,280.0,4.1
2017-04-27 16:00:00,121.469,10.6,2.2,1017.9,280.0,4.6
2017-04-27 17:00:00,117.9685,10.6,3.3,1017.4,270.0,3.6
2017-04-27 18:00:00,104.844,10.1,4.4,1017.3,290.0,4.1
2017-04-27 19:00:00,91.531,8.8,5.9,1017.1,270.0,3.1
2017-04-27 20:00:00,81.5625,8.7,5.8,1016.9,260.0,4.1
2017-04-27 21:00:00,71.625,8.5,5.7,1017.0,260.0,4.1
2017-04-27 22:00:00,61.875,8.3,5.8,1017.3,270.0,3.1
2017-04-27 23:00:00,57.1875,8.5,5.7,1017.1,290.0,3.6
2017-04-28 00:00:00,50.6875,8.0,5.5,1017.1,280.0,2.6
2017-04-28 01:00:00,50.4482,8.0,4.6,1017.0,290.0,3.1
2017-04-28 02:00:00,47.9375,7.4,4.5,1016.9,300.0,2.6
2017-04-28 03:00:00,49.0935,7.6,4.8,1016.7,290.0,2.6
2017-04-28 04:00:00,47.9375,7.4,5.2,1016.6,300.0,2.1
2017-04-28 05:00:00,48.719,7.5,5.4,1016.7,300.0,2.1
2017-04-28 06:00:00,51.5935,7.5,5.6,1016.8,310.0,1.0
2017-04-28 07:00:00,65.7815,7.7,5.8,1017.0,300.0,2.1
2017-04-28 08:00:00,70.281,8.6,6.5,1017.1,330.0,2.1
2017-04-28 09:00:00,87.75,9.6,6.8,1017.4,360.0,2.1
2017-04-28 10:00:00,101.0315,9.7,4.5,1017.4,320.0,2.1
2017-04-28 11:00:00,111.3125,10.5,4.0,1017.5,340.0,2.1
2017-04-28 12:00:00,115.1875,10.8,3.8,1017.4,320.0,1.5
2017-04-28 13:00:00,117.25,10.6,4.7,1017.2,290.0,1.0
2017-04-28 14:00:00,121.8125,12.4,4.4,1017.0,250.0,3.1
2017-04-28 15:00:00,120.25,12.6,4.3,1016.9,310.0,2.1
2017-04-28 16:00:00,121.7185,14.2,4.2,1016.5,190.0,1.5
