timestamp,electricity,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-12-10 13:00:00,14.08,20.6,4.0,2.8,0.0,,1017.4,120.0,1.5
2016-12-10 14:00:00,21.38,21.1,,2.8,0.0,,1016.6,,2.1
2016-12-10 15:00:00,10.29,21.7,,2.8,0.0,,1016.0,190.0,1.5
2016-12-10 16:00:00,8.99,20.6,,2.2,0.0,,1016.1,300.0,2.1
2016-12-10 17:00:00,9.5,20.6,6.0,2.8,0.0,,1015.7,220.0,1.5
2016-12-10 18:00:00,9.85,19.4,,2.8,0.0,,1015.8,280.0,1.5
2016-12-10 19:00:00,10.05,17.8,,3.3,0.0,,1016.1,0.0,0.0
2016-12-10 20:00:00,9.94,16.7,,3.9,0.0,,1016.2,0.0,0.0
2016-12-10 21:00:00,9.86,16.1,,3.9,0.0,,1016.4,0.0,0.0
2016-12-10 22:00:00,9.79,15.6,4.0,4.4,0.0,,1016.3,90.0,1.5
2016-12-10 23:00:00,9.85,15.0,8.0,5.0,0.0,,1016.5,90.0,3.6
2016-12-11 00:00:00,9.71,14.4,,5.0,0.0,,1016.1,90.0,3.1
2016-12-11 01:00:00,9.64,13.9,,5.0,0.0,,1015.9,80.0,3.6
2016-12-11 02:00:00,9.66,12.8,,5.0,0.0,,1015.7,120.0,2.6
2016-12-11 03:00:00,9.53,12.8,,4.4,0.0,,1016.0,100.0,3.1
2016-12-11 04:00:00,9.51,11.7,,3.9,0.0,,1015.4,100.0,3.1
2016-12-11 05:00:00,9.65,11.1,6.0,5.0,0.0,,1015.3,110.0,2.1
2016-12-11 06:00:00,9.61,10.6,4.0,3.9,0.0,,1015.4,90.0,3.6
2016-12-11 07:00:00,9.39,10.6,,4.4,0.0,,1016.1,90.0,3.1
2016-12-11 08:00:00,9.2,10.6,,4.4,0.0,,1016.9,140.0,1.5
2016-12-11 09:00:00,9.33,12.8,,4.4,0.0,,1017.5,120.0,2.1
2016-12-11 10:00:00,8.79,16.1,,3.9,0.0,,1017.7,120.0,3.1
2016-12-11 11:00:00,9.25,18.3,6.0,3.9,0.0,,1017.9,120.0,2.6
2016-12-11 12:00:00,9.42,18.9,,3.3,0.0,,1017.2,110.0,2.6
2016-12-11 13:00:00,14.66,21.1,,3.3,0.0,,1015.7,130.0,2.6
2016-12-11 14:00:00,16.63,21.7,,2.8,0.0,,1015.0,0.0,0.0
2016-12-11 15:00:00,14.88,22.2,,3.3,0.0,,1014.2,0.0,0.0
2016-12-11 16:00:00,12.55,22.2,,3.3,0.0,,1014.2,0.0,0.0
2016-12-11 17:00:00,9.46,22.2,6.0,3.9,0.0,,1014.3,0.0,0.0
2016-12-11 18:00:00,9.78,21.1,4.0,3.9,0.0,,1014.4,340.0,1.5
2016-12-11 19:00:00,9.69,20.6,4.0,4.4,0.0,,1014.9,320.0,2.1
2016-12-11 20:00:00,9.77,17.2,4.0,5.6,0.0,,1015.4,0.0,0.0
2016-12-11 21:00:00,9.8,16.7,4.0,5.0,0.0,,1015.2,0.0,0.0
2016-12-11 22:00:00,9.88,15.6,4.0,5.6,0.0,,1015.3,230.0,1.5
2016-12-11 23:00:00,9.92,15.0,4.0,6.1,0.0,,1015.5,110.0,2.1
2016-12-12 00:00:00,9.87,13.9,4.0,5.6,,,1015.1,110.0,1.5
2016-12-12 01:00:00,9.79,13.3,2.0,5.0,,,1014.8,80.0,3.1
2016-12-12 02:00:00,9.67,13.3,2.0,4.4,,,1014.6,110.0,3.6
2016-12-12 03:00:00,9.51,12.2,2.0,4.4,,,1015.1,90.0,3.1
2016-12-12 04:00:00,9.5,12.2,4.0,4.4,,,1014.8,100.0,2.6
2016-12-12 05:00:00,10.06,11.7,4.0,4.4,,,1014.6,90.0,3.1
2016-12-12 06:00:00,11.3,11.7,4.0,4.4,,,1014.6,120.0,3.1
2016-12-12 07:00:00,12.32,11.1,4.0,4.4,,,1015.3,110.0,1.5
2016-12-12 08:00:00,11.87,11.7,4.0,5.0,,,1016.0,100.0,2.1
2016-12-12 09:00:00,11.16,13.3,,5.0,,,1016.4,110.0,3.1
2016-12-12 10:00:00,10.69,15.6,,5.0,,,1017.1,100.0,3.1
2016-12-12 11:00:00,13.15,17.8,6.0,4.4,,,1017.4,130.0,2.1
2016-12-12 12:00:00,22.18,20.0,,4.4,,,1016.4,110.0,2.1
2016-12-12 13:00:00,18.56,21.1,,5.0,,,1015.0,,1.5
2016-12-12 14:00:00,16.92,21.7,,5.0,,,1014.2,0.0,0.0
2016-12-12 15:00:00,17.63,22.8,,5.0,,,1013.8,,1.5
2016-12-12 16:00:00,18.25,22.2,,5.0,,,1013.6,0.0,0.0
2016-12-12 17:00:00,10.77,22.2,6.0,5.6,,,1013.8,280.0,2.1
2016-12-12 18:00:00,12.47,20.6,,6.1,,,1014.0,0.0,0.0
2016-12-12 19:00:00,12.56,19.4,,6.1,,,1014.3,0.0,0.0
2016-12-12 20:00:00,12.08,19.4,,6.1,,,1015.0,0.0,0.0
2016-12-12 21:00:00,12.34,19.4,,6.1,,,1015.2,,1.5
2016-12-12 22:00:00,11.18,17.2,,6.7,,,1015.4,0.0,0.0
2016-12-12 23:00:00,10.72,16.1,8.0,6.7,,,1015.7,0.0,0.0
2016-12-13 00:00:00,10.69,15.0,,7.2,,,1015.7,110.0,2.1
2016-12-13 01:00:00,10.6,15.0,,6.7,,,1015.7,90.0,2.6
2016-12-13 02:00:00,10.57,15.0,,6.7,,,1015.4,100.0,2.6
2016-12-13 03:00:00,10.62,13.9,,6.7,,,1015.3,110.0,2.1
2016-12-13 04:00:00,10.71,13.9,,6.1,,,1015.2,100.0,2.6
2016-12-13 05:00:00,11.25,13.3,6.0,6.1,,,1015.4,80.0,2.6
2016-12-13 06:00:00,11.71,12.8,,6.1,,,1015.9,100.0,2.6
2016-12-13 07:00:00,13.48,12.8,,6.1,,,1016.5,100.0,2.6
2016-12-13 08:00:00,12.27,12.8,,6.1,,,1017.2,110.0,2.1
2016-12-13 09:00:00,11.72,14.4,,6.7,,,1017.9,110.0,2.1
2016-12-13 10:00:00,11.07,16.2,,5.0,,,,100.0,5.1
2016-12-13 11:00:00,11.83,17.9,6.0,5.2,,,,110.0,2.6
2016-12-13 12:00:00,15.39,20.5,,4.7,,,,110.0,3.1
2016-12-13 13:00:00,13.5,20.6,,4.8,,,,0.0,0.0
2016-12-13 14:00:00,13.11,,,,,,,,
2016-12-13 15:00:00,13.71,23.9,,5.6,0.0,,,,1.5
2016-12-13 16:00:00,13.38,23.3,,5.6,0.0,,,0.0,0.0
2016-12-13 17:00:00,10.85,22.2,,5.6,0.0,,,0.0,0.0
2016-12-13 18:00:00,12.04,20.6,,5.6,0.0,,,110.0,1.5
2016-12-13 19:00:00,11.66,18.3,,6.7,0.0,,,0.0,0.0
2016-12-13 20:00:00,12.15,17.8,,6.7,0.0,,,0.0,0.0
2016-12-13 21:00:00,12.21,17.2,,6.7,0.0,,,0.0,0.0
2016-12-13 22:00:00,11.21,17.2,,6.1,0.0,,,0.0,0.0
2016-12-13 23:00:00,10.24,15.0,6.0,7.2,0.0,,,0.0,0.0
2016-12-14 00:00:00,10.24,14.4,,6.7,0.0,,,110.0,3.1
2016-12-14 01:00:00,9.92,13.9,,6.1,0.0,,,110.0,2.1
2016-12-14 02:00:00,10.04,13.3,,6.1,0.0,,,100.0,2.1
2016-12-14 03:00:00,10.3,13.3,,5.6,0.0,,1017.0,110.0,3.1
2016-12-14 04:00:00,10.52,12.8,,5.6,0.0,,1017.2,80.0,2.1
2016-12-14 05:00:00,10.53,11.7,4.0,5.6,0.0,,1017.4,90.0,1.5
2016-12-14 06:00:00,14.5,11.7,,5.6,0.0,,1017.8,120.0,2.1
2016-12-14 07:00:00,19.26,12.2,,5.6,0.0,,1018.3,110.0,2.6
2016-12-14 08:00:00,19.11,12.2,,5.6,0.0,,1018.7,110.0,2.1
2016-12-14 09:00:00,19.17,13.9,,5.6,0.0,,1019.3,100.0,2.1
2016-12-14 10:00:00,18.47,17.2,,5.6,0.0,,1019.6,100.0,4.1
2016-12-14 11:00:00,18.5,18.9,6.0,5.6,0.0,,1019.3,110.0,3.1
2016-12-14 12:00:00,25.97,20.0,,6.1,0.0,,1018.6,0.0,0.0
2016-12-14 13:00:00,23.0,21.7,,5.6,0.0,,1017.4,,1.5
2016-12-14 14:00:00,30.53,22.8,,5.6,0.0,,1016.7,0.0,0.0
2016-12-14 15:00:00,44.57,23.3,,5.6,0.0,,1016.3,0.0,0.0
2016-12-14 16:00:00,40.77,23.9,,6.1,0.0,,1015.8,190.0,1.5
2016-12-14 17:00:00,23.1,23.3,6.0,6.1,0.0,,1015.8,0.0,0.0
2016-12-14 18:00:00,12.13,21.7,,6.7,0.0,,1015.9,0.0,0.0
2016-12-14 19:00:00,12.26,20.0,,6.7,0.0,,1016.2,0.0,0.0
2016-12-14 20:00:00,12.36,18.3,,6.7,0.0,,1016.3,0.0,0.0
2016-12-14 21:00:00,12.45,16.1,,7.2,0.0,,1016.8,230.0,2.1
2016-12-14 22:00:00,11.22,16.7,,6.7,0.0,,1016.9,100.0,2.1
2016-12-14 23:00:00,10.3,15.6,4.0,7.2,0.0,,1016.7,100.0,2.1
2016-12-15 00:00:00,10.24,15.0,4.0,6.7,0.0,,1016.7,0.0,0.0
2016-12-15 01:00:00,10.09,14.4,2.0,6.1,0.0,,1016.6,0.0,0.0
2016-12-15 02:00:00,10.03,13.3,2.0,6.1,0.0,,1016.4,70.0,2.1
2016-12-15 03:00:00,10.2,13.3,2.0,6.1,0.0,,1016.5,110.0,3.1
2016-12-15 04:00:00,10.43,12.2,4.0,6.1,0.0,,1016.3,90.0,2.6
2016-12-15 05:00:00,10.31,12.2,6.0,5.6,0.0,,1016.2,100.0,2.1
2016-12-15 06:00:00,11.83,12.8,,5.6,0.0,,1015.8,110.0,2.6
2016-12-15 07:00:00,16.72,12.8,,5.0,0.0,,1016.1,120.0,1.5
2016-12-15 08:00:00,18.45,12.8,,5.0,0.0,,1016.5,100.0,3.6
2016-12-15 09:00:00,34.25,14.4,,5.0,0.0,,1016.8,100.0,4.1
2016-12-15 10:00:00,24.79,16.7,,5.0,0.0,,1016.8,90.0,4.6
2016-12-15 11:00:00,27.15,19.4,6.0,5.6,0.0,,1016.5,90.0,2.6
2016-12-15 12:00:00,20.73,20.6,,5.0,0.0,,1015.5,50.0,2.1
2016-12-15 13:00:00,17.63,22.2,,5.0,0.0,,1014.2,100.0,2.1
2016-12-15 14:00:00,28.42,22.8,,5.0,0.0,,1013.2,180.0,1.5
2016-12-15 15:00:00,19.69,23.3,,4.4,0.0,,1012.7,,1.5
2016-12-15 16:00:00,11.95,23.3,,4.4,0.0,,1012.3,0.0,0.0
2016-12-15 17:00:00,11.85,23.3,6.0,3.9,0.0,,1012.0,0.0,0.0
2016-12-15 18:00:00,11.22,21.7,,5.6,0.0,,1011.7,0.0,0.0
2016-12-15 19:00:00,11.27,20.6,,5.6,0.0,,1011.9,270.0,2.1
2016-12-15 20:00:00,11.12,19.4,,6.1,0.0,,1011.8,230.0,1.5
2016-12-15 21:00:00,11.55,19.4,,6.1,0.0,,1012.4,260.0,2.1
2016-12-15 22:00:00,10.48,20.0,,5.6,0.0,,1013.0,320.0,4.6
2016-12-15 23:00:00,9.58,17.2,8.0,10.6,3.0,3.0,1012.8,0.0,0.0
2016-12-16 00:00:00,9.69,17.2,,11.7,-1.0,,1012.7,130.0,2.1
2016-12-16 01:00:00,9.42,15.6,,12.2,10.0,,1013.0,130.0,4.6
2016-12-16 02:00:00,9.2,15.0,,11.7,5.0,,1012.1,110.0,4.1
2016-12-16 03:00:00,9.44,14.4,,12.2,3.0,,1011.5,90.0,3.6
2016-12-16 04:00:00,9.63,14.4,,11.7,3.0,,1011.1,100.0,4.1
2016-12-16 05:00:00,10.04,14.4,8.0,12.2,0.0,20.0,1011.1,90.0,2.6
2016-12-16 06:00:00,10.93,13.9,,12.2,0.0,,1010.3,120.0,3.1
2016-12-16 07:00:00,10.9,14.4,,12.2,0.0,,1010.8,50.0,1.5
2016-12-16 08:00:00,10.15,13.9,,12.8,3.0,,1010.3,100.0,3.6
2016-12-16 09:00:00,10.01,15.0,,12.2,-1.0,,1011.8,290.0,2.6
2016-12-16 10:00:00,10.08,15.6,,12.8,-1.0,,1011.2,120.0,2.1
2016-12-16 11:00:00,9.74,16.7,6.0,12.2,0.0,3.0,1011.1,110.0,2.6
2016-12-16 12:00:00,12.81,18.9,,12.2,0.0,,1010.0,100.0,3.6
2016-12-16 13:00:00,12.31,20.6,,10.6,0.0,,1008.5,130.0,3.1
2016-12-16 14:00:00,11.8,20.6,,12.2,0.0,,1007.1,60.0,3.6
2016-12-16 15:00:00,10.93,21.7,4.0,11.1,0.0,,1005.6,70.0,3.6
2016-12-16 16:00:00,8.45,23.3,,9.4,0.0,,1005.2,260.0,2.1
2016-12-16 17:00:00,9.34,22.2,6.0,10.6,0.0,,1004.7,0.0,0.0
2016-12-16 18:00:00,10.82,20.6,,11.7,0.0,,1004.0,140.0,2.1
2016-12-16 19:00:00,10.65,21.1,,10.0,0.0,,1003.5,210.0,4.1
2016-12-16 20:00:00,10.91,21.1,,6.7,0.0,,1003.2,190.0,6.7
2016-12-16 21:00:00,10.94,20.0,,5.6,0.0,,1003.0,190.0,7.2
2016-12-16 22:00:00,5.19,19.4,,7.8,0.0,,1002.8,190.0,5.1
2016-12-16 23:00:00,7.24,20.0,6.0,8.9,0.0,,1002.8,210.0,6.2
2016-12-17 00:00:00,9.71,19.4,,10.0,0.0,,1002.5,230.0,9.3
2016-12-17 01:00:00,9.71,18.3,,9.4,0.0,,1002.4,240.0,8.8
2016-12-17 02:00:00,9.7,17.2,,5.6,-1.0,,1003.4,290.0,11.3
2016-12-17 03:00:00,9.64,14.4,,0.6,0.0,,1004.5,270.0,10.3
2016-12-17 04:00:00,9.85,13.3,,-1.1,0.0,,1006.3,270.0,8.2
2016-12-17 05:00:00,9.73,12.2,4.0,-1.7,0.0,0.0,1007.7,270.0,10.3
2016-12-17 06:00:00,9.64,11.1,2.0,-4.4,0.0,,1009.0,270.0,6.7
2016-12-17 07:00:00,8.7,10.6,2.0,-6.1,0.0,,1011.0,300.0,8.2
2016-12-17 08:00:00,8.09,9.4,2.0,-5.6,0.0,,1012.6,260.0,5.1
2016-12-17 09:00:00,8.4,10.6,0.0,-5.6,0.0,,1014.5,260.0,6.2
2016-12-17 10:00:00,7.95,11.7,0.0,-6.1,0.0,,1015.6,260.0,6.2
2016-12-17 11:00:00,8.0,12.8,0.0,-5.6,0.0,,1015.9,260.0,6.2
2016-12-17 12:00:00,8.33,13.3,2.0,-5.6,0.0,,1016.1,260.0,5.7
2016-12-17 13:00:00,8.03,15.0,2.0,-5.0,0.0,,1015.5,250.0,5.7
2016-12-17 14:00:00,8.28,15.0,2.0,-6.1,0.0,,1015.5,290.0,4.1
2016-12-17 15:00:00,8.01,15.6,2.0,-6.7,0.0,,1015.8,290.0,4.6
2016-12-17 16:00:00,8.39,15.0,2.0,-6.7,0.0,,1016.4,270.0,3.1
2016-12-17 17:00:00,8.82,14.4,2.0,-7.2,0.0,,1017.1,220.0,3.6
2016-12-17 18:00:00,9.04,12.8,2.0,-5.6,0.0,,1017.5,230.0,2.1
2016-12-17 19:00:00,9.41,11.7,0.0,-5.0,0.0,,1018.3,170.0,1.5
2016-12-17 20:00:00,9.14,11.7,0.0,-5.0,0.0,,1018.9,0.0,0.0
2016-12-17 21:00:00,9.09,10.0,0.0,-2.8,0.0,,1019.4,120.0,1.5
2016-12-17 22:00:00,9.21,9.4,0.0,-2.2,0.0,,1019.7,80.0,1.5
2016-12-17 23:00:00,9.5,10.0,2.0,-3.9,0.0,,1020.1,20.0,1.5
2016-12-18 00:00:00,9.61,7.2,0.0,-1.7,0.0,,1020.3,0.0,0.0
2016-12-18 01:00:00,9.63,7.2,0.0,-1.7,0.0,,1019.9,0.0,0.0
2016-12-18 02:00:00,9.98,6.7,0.0,-2.2,0.0,,1019.9,80.0,2.6
2016-12-18 03:00:00,9.93,6.1,0.0,-1.1,0.0,,1020.1,0.0,0.0
2016-12-18 04:00:00,9.86,5.0,0.0,-2.2,0.0,,1020.1,0.0,0.0
2016-12-18 05:00:00,10.16,5.0,0.0,-1.1,0.0,,1020.1,110.0,1.5
2016-12-18 06:00:00,10.43,3.9,2.0,-0.6,0.0,,1020.3,0.0,0.0
2016-12-18 07:00:00,9.81,4.4,2.0,-1.7,0.0,,1021.0,80.0,1.5
2016-12-18 08:00:00,8.7,7.2,2.0,-2.8,0.0,,1021.2,,2.1
2016-12-18 09:00:00,8.96,8.3,2.0,-2.8,0.0,,1021.6,100.0,3.1
2016-12-18 10:00:00,8.35,10.0,2.0,-3.9,0.0,,1022.0,50.0,3.6
2016-12-18 11:00:00,8.64,11.1,2.0,-3.3,0.0,,1021.8,10.0,2.1
2016-12-18 12:00:00,8.87,12.8,2.0,-4.4,0.0,,1020.9,,1.5
2016-12-18 13:00:00,8.3,15.6,2.0,-6.1,0.0,,1019.9,100.0,4.1
2016-12-18 14:00:00,8.34,15.6,2.0,-6.7,0.0,,1019.0,360.0,2.1
2016-12-18 15:00:00,8.25,16.7,2.0,-7.8,0.0,,1018.6,360.0,3.6
2016-12-18 16:00:00,8.11,16.1,2.0,-7.2,0.0,,1018.7,300.0,2.6
2016-12-18 17:00:00,8.46,16.1,2.0,-7.8,0.0,,1019.0,320.0,2.6
2016-12-18 18:00:00,8.82,15.0,2.0,-7.2,0.0,,1019.8,250.0,2.6
2016-12-18 19:00:00,9.05,12.2,2.0,-5.0,0.0,,1020.3,240.0,2.6
2016-12-18 20:00:00,9.02,12.2,2.0,-5.6,0.0,,1020.7,260.0,1.5
2016-12-18 21:00:00,9.32,10.6,2.0,-5.0,0.0,,1021.8,0.0,0.0
2016-12-18 22:00:00,9.52,10.0,2.0,-5.0,0.0,,1022.1,0.0,0.0
2016-12-18 23:00:00,9.6,8.9,2.0,-3.9,0.0,,1022.8,240.0,1.5
2016-12-19 00:00:00,9.71,7.8,2.0,-4.4,0.0,,1022.8,240.0,2.6
2016-12-19 01:00:00,9.68,7.8,4.0,-4.4,0.0,,1022.7,240.0,2.1
2016-12-19 02:00:00,9.67,6.7,4.0,-3.9,0.0,,1022.7,240.0,1.5
2016-12-19 03:00:00,9.6,7.2,2.0,-4.4,0.0,,1022.5,270.0,1.5
2016-12-19 04:00:00,9.58,7.2,2.0,-5.6,0.0,,1022.9,,1.5
2016-12-19 05:00:00,9.78,7.8,4.0,-6.7,0.0,,1022.9,300.0,2.1
2016-12-19 06:00:00,11.32,6.7,2.0,-5.6,0.0,,1023.3,,1.5
2016-12-19 07:00:00,13.21,5.6,2.0,-5.0,0.0,,1024.2,0.0,0.0
2016-12-19 08:00:00,12.48,7.2,2.0,-6.7,0.0,,1024.6,0.0,0.0
2016-12-19 09:00:00,12.28,8.9,2.0,-4.4,0.0,,1025.2,0.0,0.0
2016-12-19 10:00:00,10.16,12.2,2.0,-6.1,0.0,,1025.8,260.0,2.6
2016-12-19 11:00:00,10.3,16.1,2.0,-6.1,0.0,,1025.8,60.0,2.6
2016-12-19 12:00:00,10.1,18.3,2.0,-5.0,0.0,,1024.4,70.0,8.2
2016-12-19 13:00:00,9.96,18.9,2.0,-4.4,0.0,,1023.2,60.0,7.2
2016-12-19 14:00:00,9.46,20.0,2.0,-4.4,0.0,,1022.6,70.0,6.7
2016-12-19 15:00:00,8.56,20.6,2.0,-3.3,0.0,,1022.1,50.0,5.7
2016-12-19 16:00:00,9.17,21.1,2.0,-2.8,0.0,,1021.6,50.0,5.1
2016-12-19 17:00:00,9.71,20.6,2.0,-2.8,0.0,,1021.6,50.0,3.1
2016-12-19 18:00:00,10.3,19.4,,-2.2,0.0,,1021.8,40.0,2.6
2016-12-19 19:00:00,10.67,16.7,0.0,-1.1,0.0,,1022.0,100.0,2.1
2016-12-19 20:00:00,11.3,16.7,,-1.1,0.0,,1022.4,80.0,3.1
2016-12-19 21:00:00,11.16,17.2,,-2.2,0.0,,1022.7,70.0,5.1
2016-12-19 22:00:00,9.82,16.7,,-2.2,0.0,,1022.9,70.0,4.1
2016-12-19 23:00:00,9.19,12.8,4.0,0.0,0.0,,1023.6,0.0,0.0
2016-12-20 00:00:00,9.16,13.3,,-0.6,0.0,,1023.8,0.0,0.0
2016-12-20 01:00:00,9.19,12.8,,0.0,0.0,,1023.9,0.0,0.0
2016-12-20 02:00:00,9.07,12.2,,0.0,0.0,,1024.0,270.0,1.5
2016-12-20 03:00:00,9.3,10.6,,0.6,0.0,,1024.1,210.0,1.5
2016-12-20 04:00:00,9.68,13.3,,-1.1,0.0,,1023.8,80.0,3.1
2016-12-20 05:00:00,10.28,15.6,6.0,-2.2,0.0,,1023.4,70.0,3.6
2016-12-20 06:00:00,12.03,15.0,,-2.2,0.0,,1023.6,60.0,3.1
2016-12-20 07:00:00,12.89,13.3,,-0.6,0.0,,1024.3,320.0,1.5
2016-12-20 08:00:00,11.73,12.2,,0.0,0.0,,1024.9,0.0,0.0
2016-12-20 09:00:00,11.32,13.3,,-0.6,0.0,,1025.3,0.0,0.0
2016-12-20 10:00:00,10.74,15.6,,0.0,0.0,,1025.4,0.0,0.0
2016-12-20 11:00:00,10.73,18.9,6.0,-1.7,0.0,,1024.2,80.0,5.7
2016-12-20 12:00:00,13.0,21.1,,-1.7,0.0,,1023.2,100.0,5.1
2016-12-20 13:00:00,10.71,21.1,,-1.7,0.0,,1021.9,80.0,5.1
2016-12-20 14:00:00,8.51,22.2,,-1.7,0.0,,1020.8,70.0,4.6
2016-12-20 15:00:00,8.88,22.2,,-1.7,0.0,,1019.9,50.0,3.1
2016-12-20 16:00:00,8.87,22.2,,-0.6,0.0,,1019.2,340.0,1.5
2016-12-20 17:00:00,9.7,21.1,6.0,0.6,0.0,,1019.1,0.0,0.0
2016-12-20 18:00:00,10.22,20.6,,0.0,0.0,,1019.1,290.0,1.5
2016-12-20 19:00:00,10.12,20.0,,1.1,0.0,,1019.2,350.0,2.1
2016-12-20 20:00:00,10.61,15.6,,2.2,0.0,,1019.6,230.0,3.1
2016-12-20 21:00:00,11.41,16.7,,1.1,0.0,,1019.4,0.0,0.0
2016-12-20 22:00:00,10.1,16.7,,1.1,0.0,,1019.5,0.0,0.0
2016-12-20 23:00:00,9.47,16.1,8.0,3.3,0.0,,1019.8,80.0,2.6
2016-12-21 00:00:00,9.49,16.1,,3.3,0.0,,1019.6,90.0,2.1
2016-12-21 01:00:00,9.53,16.1,,2.8,0.0,,1019.2,0.0,0.0
2016-12-21 02:00:00,9.54,16.1,,2.2,0.0,,1019.3,80.0,1.5
2016-12-21 03:00:00,9.57,16.1,,1.7,0.0,,1019.1,100.0,4.6
2016-12-21 04:00:00,9.49,16.1,,3.3,0.0,,1019.6,70.0,1.5
2016-12-21 05:00:00,9.44,15.6,8.0,2.2,0.0,,1019.2,100.0,3.1
2016-12-21 06:00:00,10.7,16.1,,2.8,0.0,,1019.2,80.0,3.6
2016-12-21 07:00:00,10.76,16.1,,2.8,0.0,,1019.3,140.0,3.1
2016-12-21 08:00:00,9.81,16.1,,3.3,0.0,,1019.1,120.0,3.1
2016-12-21 09:00:00,9.53,16.1,,3.3,0.0,,1019.3,60.0,3.1
2016-12-21 10:00:00,9.66,17.2,,6.1,0.0,,1019.4,150.0,1.5
2016-12-21 11:00:00,9.71,18.3,6.0,3.9,0.0,,1019.4,90.0,2.6
2016-12-21 12:00:00,9.71,19.4,,4.4,0.0,,1018.7,100.0,2.1
2016-12-21 13:00:00,9.72,20.0,,9.4,-1.0,,1017.8,130.0,5.1
2016-12-21 14:00:00,9.8,20.0,,10.6,-1.0,,1017.1,100.0,4.1
2016-12-21 15:00:00,9.86,21.1,,6.7,0.0,,1016.2,70.0,5.1
2016-12-21 16:00:00,9.89,20.6,,7.2,0.0,,1016.2,90.0,3.6
2016-12-21 17:00:00,10.23,20.6,8.0,7.2,0.0,-1.0,1015.8,80.0,3.6
2016-12-21 18:00:00,10.39,19.4,,7.8,0.0,,1015.8,80.0,3.6
2016-12-21 19:00:00,10.08,19.4,,9.4,0.0,,1015.7,70.0,5.1
2016-12-21 20:00:00,10.14,18.9,,10.6,0.0,,1016.2,260.0,2.6
2016-12-21 21:00:00,10.04,18.3,,10.6,0.0,,1016.1,0.0,0.0
2016-12-21 22:00:00,9.2,18.3,,10.0,-1.0,,1016.4,140.0,2.6
2016-12-21 23:00:00,8.84,17.8,8.0,10.0,-1.0,0.0,1016.2,90.0,4.6
2016-12-22 00:00:00,8.88,16.1,,12.8,-1.0,,1015.7,90.0,4.1
2016-12-22 01:00:00,8.91,15.6,,13.9,5.0,,1015.0,120.0,1.5
2016-12-22 02:00:00,8.92,15.6,,15.0,8.0,,1013.8,100.0,2.6
2016-12-22 03:00:00,8.89,15.6,,15.0,30.0,,1013.3,120.0,2.1
2016-12-22 04:00:00,8.83,15.0,,14.4,56.0,,1013.4,0.0,0.0
2016-12-22 05:00:00,8.83,15.6,6.0,15.0,8.0,110.0,1012.6,90.0,3.1
2016-12-22 06:00:00,9.91,16.1,,15.0,0.0,,1012.0,110.0,4.1
2016-12-22 07:00:00,10.16,16.1,,15.0,0.0,,1012.2,120.0,4.6
2016-12-22 08:00:00,9.36,16.1,,15.6,-1.0,,1012.3,110.0,2.1
2016-12-22 09:00:00,9.11,17.2,,16.1,-1.0,,1012.0,70.0,4.6
2016-12-22 10:00:00,9.21,18.3,,16.1,0.0,,1011.8,90.0,4.1
2016-12-22 11:00:00,9.76,16.7,6.0,15.0,0.0,0.0,1012.8,270.0,5.1
2016-12-22 12:00:00,9.8,17.8,,13.3,0.0,,1012.5,300.0,5.7
2016-12-22 13:00:00,9.75,17.8,,12.8,0.0,,1012.6,280.0,8.8
2016-12-22 14:00:00,9.36,17.8,4.0,11.1,0.0,,1012.7,290.0,5.1
2016-12-22 15:00:00,9.59,16.7,,11.1,0.0,,1013.2,320.0,8.2
2016-12-22 16:00:00,9.9,16.1,,11.1,0.0,,1013.8,280.0,6.7
2016-12-22 17:00:00,10.2,15.0,6.0,11.1,0.0,,1014.7,300.0,4.1
2016-12-22 18:00:00,10.51,14.4,,11.1,0.0,,1014.8,290.0,4.1
2016-12-22 19:00:00,10.98,14.4,,11.1,0.0,,,260.0,4.1
2016-12-22 20:00:00,10.71,14.4,,10.6,0.0,,1016.2,290.0,4.1
2016-12-22 21:00:00,10.74,13.9,4.0,10.6,0.0,,1016.4,270.0,4.1
2016-12-22 22:00:00,9.65,13.3,,11.7,0.0,,1016.8,200.0,2.1
2016-12-22 23:00:00,8.85,13.3,6.0,11.7,0.0,,1017.3,210.0,1.5
2016-12-23 00:00:00,8.88,13.3,,11.7,0.0,,1017.3,200.0,1.5
2016-12-23 01:00:00,8.95,13.3,,11.1,3.0,,1017.5,310.0,2.6
2016-12-23 02:00:00,8.83,13.3,,11.7,-1.0,,1017.5,360.0,1.5
2016-12-23 03:00:00,8.83,13.3,,11.7,5.0,,1017.6,340.0,2.6
2016-12-23 04:00:00,8.72,12.8,,11.1,-1.0,,1017.5,330.0,2.1
2016-12-23 05:00:00,8.76,12.2,8.0,11.1,3.0,10.0,1017.1,350.0,1.5
2016-12-23 06:00:00,10.8,12.8,,12.2,0.0,,1017.3,0.0,0.0
2016-12-23 07:00:00,11.52,12.8,,11.1,0.0,,1017.8,50.0,1.5
2016-12-23 08:00:00,11.06,13.3,,10.6,0.0,,1018.3,0.0,0.0
2016-12-23 09:00:00,10.47,13.9,,11.7,0.0,,1018.6,0.0,0.0
2016-12-23 10:00:00,10.03,13.9,,11.7,0.0,,1018.7,120.0,1.5
