timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_24h
2016-12-27 22:00:00,56.58,12.8,6.1,0.0,1020.6,0.0,0.0,22,1,12,0,2.6999999999999993,0.0,12.362499999999999,5.143743561462205,46.98708333333334,8.396352458147762,58.15
2016-12-27 23:00:00,52.11,11.7,6.7,0.0,1021.3,0.0,0.0,23,1,12,0,3.8000000000000007,0.0,12.504166666666668,5.073330024375395,46.919999999999995,8.346504084631915,53.72
2016-12-28 00:00:00,30.19,10.6,6.7,0.0,1021.4,240.0,2.1,0,2,12,0,4.9,0.0,12.575000000000001,5.0325246494997975,46.76333333333333,8.630980430310357,33.95
2016-12-28 01:00:00,29.1,11.1,5.6,0.0,1021.6,290.0,1.5,1,2,12,0,4.4,0.0,12.645833333333334,4.997736806635858,46.559999999999995,8.995035829012124,33.98
2016-12-28 02:00:00,29.01,8.9,6.7,0.0,1021.3,220.0,2.1,2,2,12,0,6.6,0.0,12.716666666666669,4.928767961994702,46.433749999999996,9.225991080260041,32.04
2016-12-28 03:00:00,28.91,9.4,6.1,0.0,1021.3,0.0,0.0,3,2,12,0,6.1,0.0,12.783333333333333,4.869842124631721,46.31625,9.43694212287164,31.73
2016-12-28 04:00:00,28.84,9.4,5.6,0.0,1020.9,0.0,0.0,4,2,12,0,6.1,0.0,12.85,4.809230255682394,46.18666666666666,9.661470617496482,31.95
2016-12-28 05:00:00,41.31,8.3,5.6,0.0,1020.5,0.0,0.0,5,2,12,0,7.199999999999999,0.0,12.916666666666666,4.730719833695986,46.13375,9.685531483026105,42.58
2016-12-28 06:00:00,54.24,8.9,5.6,0.0,1020.6,80.0,1.5,6,2,12,0,6.6,0.0,13.033333333333333,4.587664620115961,46.337500000000006,9.806806974926783,49.35
2016-12-28 07:00:00,61.84,9.4,4.4,0.0,1021.1,70.0,2.1,7,2,12,0,6.1,0.0,13.170833333333334,4.417108946955287,46.81375,10.27933419113505,50.41
2016-12-28 08:00:00,63.48,9.4,4.4,0.0,1021.7,0.0,0.0,8,2,12,0,6.1,0.0,13.329166666666666,4.19652849975697,47.53541666666666,10.824942204551443,46.16
2016-12-28 09:00:00,72.32,9.4,5.6,0.0,1022.4,0.0,0.0,9,2,12,0,6.1,0.0,13.375,4.144902579229273,48.617916666666666,11.941613021613396,46.34
2016-12-28 10:00:00,77.84,11.1,5.0,0.0,1022.8,0.0,0.0,10,2,12,0,4.4,0.0,13.375,4.144902579229273,49.94541666666667,13.32621834846671,45.98
2016-12-28 11:00:00,81.84,13.3,5.0,0.0,1023.0,0.0,0.0,11,2,12,0,2.1999999999999993,0.0,13.375,4.144902579229273,51.449999999999996,14.787906927768548,45.73
2016-12-28 12:00:00,81.87,15.0,5.6,0.0,1022.5,0.0,0.0,12,2,12,0,0.5,0.0,13.35,4.132690459589217,52.90833333333333,15.993271320659506,46.87
2016-12-28 13:00:00,83.53,16.1,3.3,0.0,1021.4,0.0,0.0,13,2,12,0,0.0,0.0,13.279166666666667,4.0671514619558815,54.30250000000001,17.151537198189214,50.07
2016-12-28 14:00:00,87.24,16.7,3.9,0.0,1020.9,320.0,2.1,14,2,12,0,0.0,0.0,13.1875,3.9582948129319586,55.857499999999995,18.384386392900847,49.92
2016-12-28 15:00:00,84.88,17.2,3.9,0.0,1020.5,280.0,1.5,15,2,12,0,0.0,0.0,13.095833333333333,3.8316166603512327,57.23583333333334,19.284953791845687,51.8
2016-12-28 16:00:00,81.53,17.2,5.0,0.0,1020.3,0.0,0.0,16,2,12,0,0.0,0.0,12.954166666666666,3.5978229125600354,58.47541666666667,19.866379722966695,51.78
2016-12-28 18:00:00,74.34,15.0,6.1,0.0,1020.7,230.0,1.5,18,2,12,0,0.5,0.0,12.700000000000001,3.2402361695993105,59.91625,20.162390043906264,55.9
2016-12-28 19:00:00,70.78,16.1,5.6,0.0,1020.7,330.0,2.6,19,2,12,0,0.0,0.0,12.700000000000001,3.2402361695993105,60.52,20.26576509245606,56.29
2016-12-28 20:00:00,69.92,12.2,7.8,0.0,1021.0,230.0,1.5,20,2,12,0,3.3000000000000007,0.0,12.512499999999998,3.126925493751846,61.09916666666667,20.33008905574432,56.02
2016-12-28 21:00:00,69.68,11.7,7.8,0.0,1021.5,220.0,2.1,21,2,12,0,3.8000000000000007,0.0,12.420833333333334,3.1167121983803994,61.68000000000001,20.369415692458546,55.74
2016-12-28 22:00:00,69.92,11.7,7.2,0.0,1021.9,230.0,2.1,22,2,12,0,3.8000000000000007,0.0,12.375,3.1189811602922206,62.235833333333325,20.406173387454185,56.58
2016-12-28 23:00:00,63.69,12.2,6.7,0.0,1022.1,0.0,0.0,23,2,12,0,3.3000000000000007,0.0,12.395833333333334,3.115944851700287,62.718333333333334,20.292929517588146,52.11
2016-12-29 00:00:00,37.94,11.7,7.2,0.0,1022.0,0.0,0.0,0,3,12,0,3.8000000000000007,0.0,12.441666666666665,3.0964097957449623,63.04125,19.808693153676874,30.19
2016-12-29 01:00:00,37.29,11.7,6.7,0.0,1021.5,0.0,0.0,1,3,12,0,3.8000000000000007,0.0,12.466666666666667,3.0875157688966324,63.3825,19.261544308036108,29.1
2016-12-29 02:00:00,33.93,11.1,7.2,0.0,1021.6,0.0,0.0,2,3,12,0,4.4,0.0,12.558333333333332,3.008671043712213,63.587500000000006,18.902651585333874,29.01
2016-12-29 03:00:00,33.07,11.7,7.2,0.0,1021.4,0.0,0.0,3,3,12,0,3.8000000000000007,0.0,12.654166666666667,2.9395325222341655,63.76083333333333,18.587283150787258,28.91
2016-12-29 04:00:00,32.94,10.0,7.8,0.0,1020.9,0.0,0.0,4,3,12,0,5.5,0.0,12.679166666666667,2.913085793548949,63.93166666666667,18.268483116075146,28.84
2016-12-29 05:00:00,49.65,11.1,7.2,0.0,1020.5,0.0,0.0,5,3,12,0,4.4,0.0,12.795833333333334,2.7832541427590525,64.27916666666665,17.894971340445515,41.31
2016-12-29 06:00:00,68.12,10.6,7.8,0.0,1020.8,0.0,0.0,6,3,12,0,4.9,0.0,12.866666666666665,2.7001878624922857,64.8575,17.780338249338055,54.24
2016-12-29 07:00:00,71.24,11.7,6.7,0.0,1020.7,350.0,1.5,7,3,12,0,3.8000000000000007,0.0,12.9625,2.61114875602368,65.24916666666667,17.814477726463696,61.84
2016-12-29 08:00:00,72.5,11.1,7.2,0.0,1021.1,0.0,0.0,8,3,12,0,4.4,0.0,13.033333333333333,2.532169831975747,65.625,17.87059012188329,63.48
2016-12-29 09:00:00,80.6,10.6,8.3,0.0,1022.0,210.0,2.1,9,3,12,0,4.9,0.0,13.083333333333334,2.4683503850113104,65.97,18.084108805919985,72.32
2016-12-29 10:00:00,82.49,13.9,6.1,0.0,1022.3,0.0,0.0,10,3,12,0,1.5999999999999996,0.0,13.200000000000001,2.4364978430377353,66.16375,18.241039923754485,77.84
2016-12-29 13:00:00,88.67,22.8,0.0,0.0,1020.5,90.0,3.6,13,3,12,0,0.0,0.8000000000000007,13.945833333333333,3.5940747332801863,66.5075,18.60348313576288,83.53
2016-12-29 14:00:00,88.57,23.9,0.6,0.0,1019.4,110.0,3.6,14,3,12,0,0.0,1.8999999999999986,14.245833333333332,4.098990243278221,66.56291666666667,18.669789705428734,87.24
2016-12-29 15:00:00,88.97,25.0,0.0,0.0,1018.9,100.0,2.6,15,3,12,0,0.0,3.0,14.570833333333333,4.619568883203716,66.73333333333333,18.86193421467814,84.88
2016-12-29 16:00:00,117.86,24.4,0.6,0.0,1018.7,80.0,3.1,16,3,12,0,0.0,2.3999999999999986,14.870833333333335,5.014628961666637,68.24708333333334,21.38952313210481,81.53
2016-12-29 17:00:00,83.67,23.9,3.3,0.0,1018.6,120.0,2.6,17,3,12,0,0.0,1.8999999999999986,15.149999999999999,5.326716910393843,68.86083333333333,21.62035552872367,68.94
2016-12-29 18:00:00,74.47,21.7,4.4,0.0,1018.9,120.0,1.5,18,3,12,0,0.0,0.0,15.429166666666665,5.491533338312226,68.86625,21.621804174510416,74.34
2016-12-29 19:00:00,75.34,20.0,3.9,0.0,1019.4,130.0,2.6,19,3,12,0,0.0,0.0,15.591666666666667,5.5693974903749375,69.05625,21.659355005150474,70.78
2016-12-29 20:00:00,74.23,18.9,3.9,0.0,1020.3,100.0,2.6,20,3,12,0,0.0,0.0,15.870833333333335,5.559909224052831,69.23583333333333,21.684680811210125,69.92
2016-12-29 21:00:00,71.89,17.8,4.4,0.0,1021.0,110.0,2.6,21,3,12,0,0.0,0.0,16.124999999999996,5.500059288217782,69.32791666666667,21.69134028355805,69.68
2016-12-29 22:00:00,69.79,16.7,2.8,0.0,1021.1,90.0,4.1,22,3,12,0,0.0,0.0,16.333333333333332,5.419262477228719,69.32249999999999,21.691202233805132,69.92
2016-12-29 23:00:00,63.07,16.1,2.8,0.0,1021.2,120.0,2.6,23,3,12,0,0.0,0.0,16.495833333333334,5.347935738830861,69.29666666666667,21.698569912136854,63.69
2016-12-30 00:00:00,35.44,16.1,2.2,0.0,1020.8,110.0,2.6,0,4,12,0,0.0,0.0,16.679166666666667,5.250919519198443,69.1925,21.861038849176953,37.94
2016-12-30 01:00:00,33.11,15.0,3.3,0.0,1020.6,140.0,3.1,1,4,12,0,0.5,0.0,16.816666666666666,5.157237773195371,69.01833333333333,22.141113374202344,37.29
2016-12-30 02:00:00,32.68,13.9,3.9,0.0,1019.9,100.0,1.5,2,4,12,0,1.5999999999999996,0.0,16.933333333333334,5.052908475122899,68.96625,22.228539198321396,33.93
2016-12-30 03:00:00,30.04,13.9,3.9,0.0,1019.8,110.0,1.5,3,4,12,0,1.5999999999999996,0.0,17.025000000000002,4.973167130144095,68.84,22.448794486854965,33.07
2016-12-30 04:00:00,29.95,12.8,4.4,0.0,1018.9,100.0,2.1,4,4,12,0,2.6999999999999993,0.0,17.141666666666666,4.832041306570511,68.71541666666667,22.663955481771414,32.94
2016-12-30 05:00:00,48.24,12.8,5.0,0.0,1018.4,150.0,1.5,5,4,12,0,2.6999999999999993,0.0,17.2125,4.751412833362445,68.65666666666665,22.7172908034669,49.65
2016-12-30 06:00:00,67.0,12.8,5.0,0.0,1018.7,90.0,2.6,6,4,12,0,2.6999999999999993,0.0,17.304166666666667,4.638166726165418,68.61,22.719591430802954,68.12
2016-12-30 07:00:00,70.08,11.7,5.6,0.0,1018.5,130.0,2.1,7,4,12,0,3.8000000000000007,0.0,17.304166666666664,4.638166726165418,68.56166666666667,22.714986561579998,71.24
2016-12-30 08:00:00,70.44,11.1,5.6,0.0,1018.6,160.0,1.5,8,4,12,0,4.4,0.0,17.304166666666667,4.638166726165418,68.47583333333334,22.703346797269948,72.5
2016-12-30 09:00:00,78.45,13.9,6.1,0.0,1017.7,100.0,3.1,9,4,12,0,1.5999999999999996,0.0,17.441666666666666,4.476889124367719,68.38625,22.65762273352588,80.6
2016-12-30 10:00:00,81.79,17.2,5.0,0.0,1017.7,100.0,5.1,10,4,12,0,0.0,0.0,17.579166666666666,4.413613245862838,68.35708333333334,22.63912090764614,82.49
2016-12-30 11:00:00,85.1,18.3,5.6,0.0,1017.6,90.0,5.1,11,4,12,0,0.0,0.0,17.599999999999998,4.415880433163689,68.47500000000001,22.721956054805844,82.27
2016-12-30 12:00:00,89.42,19.4,5.6,0.0,1016.4,90.0,3.1,12,4,12,0,0.0,0.0,17.504166666666666,4.3474609448118775,68.67791666666666,22.892857055568076,84.55
2016-12-30 13:00:00,89.1,20.6,5.6,0.0,1014.3,100.0,3.6,13,4,12,0,0.0,0.0,17.412499999999998,4.253112670892019,68.69583333333334,22.909346092933415,88.67
2016-12-30 14:00:00,90.86,21.1,6.1,0.0,1013.1,140.0,3.6,14,4,12,0,0.0,0.0,17.295833333333334,4.10317789531207,68.79125,23.000308563620305,88.57
2016-12-30 15:00:00,92.69,22.2,7.2,0.0,1011.9,100.0,3.1,15,4,12,0,0.0,0.1999999999999993,17.179166666666667,3.9098514557198922,68.94625,23.154225985298396,88.97
2016-12-30 16:00:00,92.43,21.1,7.8,0.0,1011.5,120.0,2.6,16,4,12,0,0.0,0.0,17.041666666666668,3.697110113102345,67.88666666666667,21.32838946337616,117.86
2016-12-30 17:00:00,76.0,21.1,7.8,0.0,1010.6,160.0,3.1,17,4,12,0,0.0,0.0,16.925,3.5107598582937163,67.56708333333334,21.138226135763436,83.67
2016-12-30 18:00:00,72.46,20.0,9.4,-1.0,1010.3,0.0,0.0,18,4,12,0,0.0,0.0,16.854166666666668,3.426365696194114,67.48333333333333,21.11365510479092,74.47
2016-12-30 19:00:00,72.04,19.4,10.6,3.0,1010.8,270.0,3.6,19,4,12,0,0.0,0.0,16.82916666666667,3.4045339547834095,67.34583333333333,21.070967233255647,75.34
2016-12-30 20:00:00,68.43,16.1,12.2,3.0,1011.6,330.0,5.7,20,4,12,0,0.0,0.0,16.7125,3.3783598413119176,67.10416666666667,21.021781854040015,74.23
2016-12-30 21:00:00,67.32,15.0,12.8,13.0,1012.2,280.0,8.8,21,4,12,0,0.5,0.0,16.595833333333335,3.387506350600701,66.91375000000001,20.99723000623625,71.89
2016-12-30 22:00:00,67.77,13.9,12.8,28.0,1011.4,330.0,3.6,22,4,12,0,1.5999999999999996,0.0,16.479166666666668,3.431691073390224,66.82958333333333,20.98924641420547,69.79
2016-12-30 23:00:00,61.78,13.9,12.8,3.0,1011.4,240.0,2.1,23,4,12,0,1.5999999999999996,0.0,16.3875,3.4714127558872705,66.77583333333332,21.000941162484843,63.07
2016-12-31 00:00:00,33.36,13.3,12.2,0.0,1011.5,200.0,2.1,0,5,12,1,2.1999999999999993,0.0,16.270833333333332,3.528083500769717,66.68916666666668,21.139713690765575,35.44
2016-12-31 01:00:00,32.1,13.3,12.2,0.0,1011.0,230.0,1.5,1,5,12,1,2.1999999999999993,0.0,16.2,3.5715055892313448,66.64708333333333,21.210354214529335,33.11
2016-12-31 02:00:00,31.78,13.3,12.2,0.0,1011.0,270.0,2.1,2,5,12,1,2.1999999999999993,0.0,16.175,3.59035543838082,66.60958333333333,21.273720158544513,32.68
2016-12-31 03:00:00,31.63,12.8,11.1,-1.0,1011.0,0.0,0.0,3,5,12,1,2.6999999999999993,0.0,16.129166666666666,3.627489150394466,66.67583333333333,21.157040541927383,30.04
2016-12-31 04:00:00,31.62,12.8,11.7,0.0,1011.0,0.0,0.0,4,5,12,1,2.6999999999999993,0.0,16.129166666666666,3.627489150394466,66.74541666666666,21.033386292969578,29.95
2016-12-31 05:00:00,50.36,12.8,11.1,0.0,1010.8,350.0,2.1,5,5,12,1,2.6999999999999993,0.0,16.129166666666666,3.627489150394466,66.83375000000001,20.956602116817837,48.24
2016-12-31 06:00:00,66.66,12.2,11.7,-1.0,1010.9,270.0,1.5,6,5,12,1,3.3000000000000007,0.0,16.104166666666668,3.6534056972095876,66.81958333333334,20.956599765512756,67.0
2016-12-31 07:00:00,66.7,12.2,11.7,-1.0,1011.4,220.0,1.5,7,5,12,1,3.3000000000000007,0.0,16.125,3.628540250269214,66.67875,20.945090389230806,70.08
2016-12-31 08:00:00,61.66,12.2,11.7,0.0,1012.0,240.0,1.5,8,5,12,1,3.3000000000000007,0.0,16.170833333333334,3.5687629286038884,66.31291666666667,20.953214442443418,70.44
2016-12-31 09:00:00,59.54,12.8,11.7,0.0,1012.4,210.0,1.5,9,5,12,1,2.6999999999999993,0.0,16.125,3.606063733792235,65.525,20.832165346969642,78.45
2016-12-31 10:00:00,59.6,13.3,11.7,0.0,1012.9,250.0,2.6,10,5,12,1,2.1999999999999993,0.0,15.962499999999999,3.6431964584386973,64.60041666666666,20.569667934832573,81.79
2016-12-31 11:00:00,58.42,14.4,10.6,0.0,1013.2,260.0,5.1,11,5,12,1,1.0999999999999996,0.0,15.800000000000002,3.6213137179034756,63.48875,20.129865182921918,85.1
2016-12-31 12:00:00,65.4,15.0,11.1,0.0,1012.4,210.0,3.6,12,5,12,1,0.5,0.0,15.616666666666667,3.5416364022573945,62.487916666666656,19.367214560148895,89.42
2016-12-31 13:00:00,62.03,16.1,10.0,0.0,1011.7,260.0,3.6,13,5,12,1,0.0,0.0,15.429166666666667,3.381854285121503,61.36000000000001,18.519696917418642,89.1
2016-12-31 14:00:00,60.12,16.7,9.4,0.0,1011.2,240.0,4.6,14,5,12,1,0.0,0.0,15.245833333333332,3.1739399691131163,60.07916666666667,17.42117125715191,90.86
2016-12-31 15:00:00,59.5,16.7,10.0,0.0,1011.0,250.0,3.6,15,5,12,1,0.0,0.0,15.016666666666667,2.8299126836527924,58.69625,15.977437573435987,92.69
2016-12-31 16:00:00,59.51,16.7,10.0,0.0,1011.0,250.0,2.6,16,5,12,1,0.0,0.0,14.833333333333334,2.5470642378788813,57.32458333333333,14.278208991072844,92.43
2016-12-31 18:00:00,66.42,16.1,10.0,0.0,1010.5,0.0,0.0,18,5,12,1,0.0,0.0,14.4625,1.9014439593193875,56.50333333333333,13.517603230656261,72.46
2016-12-31 19:00:00,66.41,15.6,11.1,0.0,1010.8,0.0,0.0,19,5,12,1,0.0,0.0,14.304166666666667,1.6079906896398357,56.268750000000004,13.283075309351831,72.04
2016-12-31 20:00:00,66.34,15.6,10.0,0.0,1010.9,80.0,2.6,20,5,12,1,0.0,0.0,14.283333333333333,1.5868115875837716,56.181666666666665,13.206510471755166,68.43
2016-12-31 21:00:00,66.49,14.4,11.1,0.0,1010.7,110.0,2.1,21,5,12,1,1.0999999999999996,0.0,14.258333333333335,1.5797403932742555,56.147083333333335,13.177128894633924,67.32
2016-12-31 22:00:00,66.31,13.9,11.7,3.0,1010.7,120.0,3.1,22,5,12,1,1.5999999999999996,0.0,14.258333333333333,1.5797403932742555,56.08625,13.12440236734607,67.77
2016-12-31 23:00:00,60.07,13.9,11.7,-1.0,1010.4,90.0,2.1,23,5,12,1,1.5999999999999996,0.0,14.258333333333333,1.5797403932742555,56.01500000000001,13.096760634998024,61.78
2017-01-01 00:00:00,32.92,13.3,11.7,0.0,1009.8,90.0,3.1,0,6,1,1,2.1999999999999993,0.0,14.258333333333333,1.5797403932742555,55.99666666666666,13.130118270491721,33.36
2017-01-01 01:00:00,31.9,13.3,11.1,0.0,1008.8,120.0,3.6,1,6,1,1,2.1999999999999993,0.0,14.258333333333333,1.5797403932742555,55.98833333333334,13.145998123636932,32.1
2017-01-01 02:00:00,31.44,13.3,11.7,-1.0,1008.0,100.0,3.6,2,6,1,1,2.1999999999999993,0.0,14.258333333333333,1.5797403932742555,55.97416666666667,13.17337496509583,31.78
2017-01-01 03:00:00,31.73,12.8,11.7,3.0,1007.4,90.0,2.6,3,6,1,1,2.6999999999999993,0.0,14.258333333333335,1.5797403932742555,55.97833333333333,13.165353631098679,31.63
2017-01-01 04:00:00,31.53,12.8,11.7,10.0,1006.7,120.0,3.6,4,6,1,1,2.6999999999999993,0.0,14.258333333333335,1.5797403932742555,55.974583333333335,13.172604304641727,31.62
2017-01-01 05:00:00,49.54,12.8,11.1,0.0,1005.8,150.0,4.6,5,6,1,1,2.6999999999999993,0.0,14.258333333333333,1.5797403932742555,55.940416666666664,13.18885381813867,50.36
2017-01-01 06:00:00,66.33,12.8,10.6,0.0,1005.6,0.0,0.0,6,6,1,1,2.6999999999999993,0.0,14.283333333333333,1.55022205048002,55.92666666666667,13.177359261303016,66.66
2017-01-01 07:00:00,66.18,11.7,10.6,38.0,1005.9,160.0,2.1,7,6,1,1,3.8000000000000007,0.0,14.262500000000001,1.5824616212111016,55.905,13.159290320497131,66.7
2017-01-01 08:00:00,62.46,12.2,10.0,-1.0,1005.6,140.0,3.6,8,6,1,1,3.3000000000000007,0.0,14.262500000000001,1.5824616212111016,55.93833333333333,13.175505160405924,61.66
2017-01-01 09:00:00,59.97,12.2,10.0,-1.0,1006.5,140.0,4.1,9,6,1,1,3.3000000000000007,0.0,14.237500000000002,1.611052181163649,55.956250000000004,13.180907078537599,59.54
2017-01-01 10:00:00,59.22,11.7,9.4,-1.0,1006.9,250.0,2.6,10,6,1,1,3.8000000000000007,0.0,14.170833333333334,1.6830301778956616,55.940416666666664,13.17656730358086,59.6
2017-01-01 11:00:00,59.03,11.7,10.0,0.0,1006.9,0.0,0.0,11,6,1,1,3.8000000000000007,0.0,14.058333333333332,1.755715304906065,55.965833333333336,13.182145341221988,58.42
2017-01-01 12:00:00,59.19,12.8,8.9,0.0,1006.7,0.0,0.0,12,6,1,1,2.6999999999999993,0.0,13.966666666666667,1.7618336956171021,55.70708333333334,13.049189373179486,65.4
2017-01-01 13:00:00,59.21,13.3,8.3,0.0,1007.0,260.0,5.1,13,6,1,1,2.1999999999999993,0.0,13.850000000000001,1.7062544792097663,55.58958333333333,13.00239224783907,62.03
2017-01-01 14:00:00,59.09,12.8,7.8,0.0,1007.6,250.0,5.1,14,6,1,1,2.6999999999999993,0.0,13.687500000000002,1.6057809964914047,55.546666666666674,12.988481072847163,60.12
2017-01-01 15:00:00,59.2,11.7,7.8,-1.0,1009.0,260.0,6.7,15,6,1,1,3.8000000000000007,0.0,13.479166666666666,1.520005482445346,55.534166666666664,12.98465479498498,59.5
2017-01-01 16:00:00,59.28,12.2,8.9,0.0,1009.3,230.0,3.6,16,6,1,1,3.3000000000000007,0.0,13.291666666666666,1.3761688049463103,55.52458333333334,12.981677381791862,59.51
2017-01-01 17:00:00,61.45,12.2,7.2,0.0,1009.6,320.0,1.5,17,6,1,1,3.3000000000000007,0.0,13.129166666666668,1.2550694304935892,55.48791666666667,12.962848914985953,62.33
2017-01-01 18:00:00,67.29,12.2,8.3,0.0,1010.6,120.0,2.1,18,6,1,1,3.3000000000000007,0.0,12.966666666666667,1.096106416074404,55.524166666666666,12.99592341322146,66.42
2017-01-01 19:00:00,67.21,11.7,8.3,0.0,1011.8,110.0,2.6,19,6,1,1,3.8000000000000007,0.0,12.804166666666665,0.9706471022460109,55.5575,13.026049569662447,66.41
2017-01-01 20:00:00,67.16,11.7,7.8,-1.0,1012.7,0.0,0.0,20,6,1,1,3.8000000000000007,0.0,12.641666666666667,0.7923090452503411,55.59166666666667,13.056600751665982,66.34
2017-01-01 21:00:00,67.54,11.7,7.8,-1.0,1013.3,160.0,1.5,21,6,1,1,3.8000000000000007,0.0,12.529166666666667,0.7201927077032692,55.635416666666664,13.09640507566088,66.49
2017-01-01 22:00:00,67.54,11.1,7.8,0.0,1013.7,130.0,2.1,22,6,1,1,4.4,0.0,12.4125,0.7152454732143256,55.68666666666667,13.142320179867172,66.31
2017-01-01 23:00:00,60.81,11.1,7.8,0.0,1014.5,130.0,2.6,23,6,1,1,4.4,0.0,12.295833333333334,0.6899774203383423,55.7175,13.153914031489832,60.07
2017-01-02 00:00:00,33.19,11.1,7.8,0.0,1015.1,140.0,3.1,0,0,1,0,4.4,0.0,12.204166666666667,0.6968744922638813,55.72875,13.133668421109586,32.92
2017-01-02 01:00:00,31.93,11.1,7.2,0.0,1015.3,130.0,2.1,1,0,1,0,4.4,0.0,12.112499999999999,0.6911317121036143,55.73,13.131303124181143,31.9
2017-01-02 02:00:00,31.36,11.7,6.7,0.0,1015.7,170.0,2.6,2,0,1,0,3.8000000000000007,0.0,12.045833333333333,0.6473888467046531,55.72666666666666,13.137745709170945,31.44
2017-01-02 03:00:00,31.62,11.1,5.0,0.0,1016.5,110.0,3.1,3,0,1,0,4.4,0.0,11.975,0.6542503177361542,55.72208333333334,13.146497625559423,31.73
2017-01-02 04:00:00,31.42,9.4,5.0,0.0,1016.0,140.0,4.6,4,0,1,0,6.1,0.0,11.83333333333333,0.8159639094017828,55.7175,13.155314763309091,31.53
2017-01-02 05:00:00,48.97,9.4,5.0,0.0,1016.2,140.0,4.1,5,0,1,0,6.1,0.0,11.691666666666668,0.9282600210413074,55.69375,13.167461150585291,49.54
2017-01-02 06:00:00,68.27,10.0,4.4,0.0,1016.6,140.0,2.6,6,0,1,0,5.5,0.0,11.575000000000001,0.958372715005226,55.77458333333334,13.241342037319118,66.33
2017-01-02 07:00:00,68.03,9.4,5.6,0.0,1017.2,120.0,3.1,7,0,1,0,6.1,0.0,11.479166666666666,1.0554122074019892,55.85166666666667,13.309757998213701,66.18
2017-01-02 08:00:00,63.26,8.9,5.0,0.0,1017.5,100.0,3.1,8,0,1,0,6.6,0.0,11.341666666666667,1.1665320833333992,55.885,13.328016911101509,62.46
2017-01-02 09:00:00,61.27,9.4,5.0,0.0,1018.2,90.0,3.6,9,0,1,0,6.1,0.0,11.225,1.2159269142783344,55.939166666666665,13.34796741297978,59.97
2017-01-02 10:00:00,60.27,11.1,5.0,0.0,1019.0,130.0,3.1,10,0,1,0,4.4,0.0,11.200000000000001,1.2118975419443576,55.982916666666675,13.360902885127048,59.22
2017-01-02 11:00:00,60.21,12.2,4.4,0.0,1019.5,90.0,3.1,11,0,1,0,3.3000000000000007,0.0,11.220833333333333,1.225092424787709,56.03208333333333,13.374767280922677,59.03
2017-01-02 12:00:00,60.23,13.3,4.4,0.0,1018.6,90.0,1.5,12,0,1,0,2.1999999999999993,0.0,11.241666666666667,1.2569516841266228,56.075416666666676,13.387122618126451,59.19
2017-01-02 14:00:00,60.26,13.9,3.3,0.0,1017.2,140.0,3.6,14,0,1,0,1.5999999999999996,0.0,11.312499999999998,1.3781880038332668,56.17083333333333,13.413858154151972,59.09
2017-01-02 15:00:00,60.38,13.9,2.8,0.0,1017.3,0.0,0.0,15,0,1,0,1.5999999999999996,0.0,11.404166666666667,1.4748556795019692,56.220000000000006,13.427599416386974,59.2
2017-01-02 17:00:00,63.63,13.9,3.3,0.0,1018.0,100.0,1.5,17,0,1,0,1.5999999999999996,0.0,11.545833333333334,1.62506967520543,56.36041666666667,13.485403857880721,61.45
2017-01-02 18:00:00,66.91,13.3,3.9,0.0,1018.1,100.0,2.1,18,0,1,0,2.1999999999999993,0.0,11.591666666666667,1.6594699695104675,56.34458333333334,13.472230046563766,67.29
2017-01-02 19:00:00,66.86,13.3,3.3,0.0,1018.0,70.0,2.1,19,0,1,0,2.1999999999999993,0.0,11.658333333333333,1.6957534343594491,56.330000000000005,13.46014115824939,67.21
2017-01-02 20:00:00,66.78,13.3,2.8,0.0,1018.6,40.0,2.6,20,0,1,0,2.1999999999999993,0.0,11.725,1.7285958111304733,56.314166666666665,13.447064951025585,67.16
2017-01-02 21:00:00,67.65,11.7,5.6,0.0,1019.2,0.0,0.0,21,0,1,0,3.8000000000000007,0.0,11.725,1.7285958111304733,56.31875,13.451075700478354,67.54
2017-01-02 22:00:00,68.2,10.6,5.6,0.0,1019.4,0.0,0.0,22,0,1,0,4.9,0.0,11.704166666666667,1.7394349823916846,56.346250000000005,13.475666576237048,67.54
2017-01-02 23:00:00,61.8,10.0,6.1,0.0,1019.7,0.0,0.0,23,0,1,0,5.5,0.0,11.658333333333333,1.7702656805426364,56.387499999999996,13.491430532974858,60.81
2017-01-03 00:00:00,36.33,8.3,6.1,0.0,1019.5,220.0,1.5,0,1,1,0,7.199999999999999,0.0,11.541666666666666,1.896430667163774,56.51833333333334,13.270101295988528,33.19
2017-01-03 01:00:00,36.02,8.9,6.1,0.0,1019.4,0.0,0.0,1,1,1,0,6.6,0.0,11.450000000000001,1.9704336313738346,56.68875,12.963321270784144,31.93
2017-01-03 02:00:00,34.31,8.3,5.6,0.0,1019.2,110.0,1.5,2,1,1,0,7.199999999999999,0.0,11.308333333333335,2.071318980465698,56.81166666666667,12.724501072192629,31.36
2017-01-03 03:00:00,34.47,9.4,5.0,0.0,1019.8,320.0,1.5,3,1,1,0,6.1,0.0,11.237499999999999,2.1075047062707566,56.930416666666666,12.490324770089783,31.62
