building_id,date,daily_total,daily_peak,day_of_week,is_weekend,month,primaryspaceusage,sqm
Robin_education_Takako,2017-05-22,5098.6,262.6,Monday,False,5,Education,1561.0
Robin_education_Takako,2017-05-23,5384.1,276.0,Tuesday,False,5,Education,1561.0
Robin_education_Takako,2017-05-24,5615.3,273.7,Wednesday,False,5,Education,1561.0
Robin_education_Takako,2017-05-25,5740.1,294.1,Thursday,False,5,Education,1561.0
Robin_education_Takako,2017-05-26,5537.1,291.6,Friday,False,5,Education,1561.0
Robin_education_Takako,2017-05-27,4854.2,224.0,Saturday,True,5,Education,1561.0
Robin_education_Takako,2017-05-28,4607.8,214.1,Sunday,True,5,Education,1561.0
Robin_education_Takako,2017-05-29,4639.2,212.9,Monday,False,5,Education,1561.0
Robin_education_Takako,2017-05-30,5131.7,264.5,Tuesday,False,5,Education,1561.0
Robin_education_Takako,2017-05-31,5361.1,262.1,Wednesday,False,5,Education,1561.0
Robin_education_Takako,2017-06-01,5369.8,283.0,Thursday,False,6,Education,1561.0
Robin_education_Takako,2017-06-02,5597.9,284.3,Friday,False,6,Education,1561.0
Robin_education_Takako,2017-06-03,5003.2,225.9,Saturday,True,6,Education,1561.0
Robin_education_Takako,2017-06-04,4601.0,215.4,Sunday,True,6,Education,1561.0
Robin_education_Takako,2017-06-05,4986.6,259.7,Monday,False,6,Education,1561.0
Robin_education_Takako,2017-06-06,4999.7,254.0,Tuesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-07,5232.4,277.6,Wednesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-08,5352.0,274.0,Thursday,False,6,Education,1561.0
Robin_education_Takako,2017-06-09,5397.3,281.2,Friday,False,6,Education,1561.0
Robin_education_Takako,2017-06-10,4984.4,238.3,Saturday,True,6,Education,1561.0
Robin_education_Takako,2017-06-11,5029.0,255.1,Sunday,True,6,Education,1561.0
Robin_education_Takako,2017-06-12,5328.4,273.0,Monday,False,6,Education,1561.0
Robin_education_Takako,2017-06-13,5381.1,279.5,Tuesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-14,5626.6,296.2,Wednesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-15,5603.2,284.6,Thursday,False,6,Education,1561.0
Robin_education_Takako,2017-06-16,5315.3,270.4,Friday,False,6,Education,1561.0
Robin_education_Takako,2017-06-17,5048.5,232.9,Saturday,True,6,Education,1561.0
Robin_education_Takako,2017-06-18,4704.4,211.1,Sunday,True,6,Education,1561.0
Robin_education_Takako,2017-06-19,5579.4,282.4,Monday,False,6,Education,1561.0
Robin_education_Takako,2017-06-20,5802.0,287.1,Tuesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-21,6208.9,314.8,Wednesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-22,6022.0,293.3,Thursday,False,6,Education,1561.0
Robin_education_Takako,2017-06-23,5401.1,279.5,Friday,False,6,Education,1561.0
Robin_education_Takako,2017-06-24,4971.5,221.4,Saturday,True,6,Education,1561.0
Robin_education_Takako,2017-06-25,4782.2,217.2,Sunday,True,6,Education,1561.0
Robin_education_Takako,2017-06-26,5168.3,268.7,Monday,False,6,Education,1561.0
Robin_education_Takako,2017-06-27,5074.9,269.9,Tuesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-28,5025.5,248.7,Wednesday,False,6,Education,1561.0
Robin_education_Takako,2017-06-29,4902.4,247.6,Thursday,False,6,Education,1561.0
Robin_education_Takako,2017-06-30,43.3,1.81,Friday,False,6,Education,1561.0
Robin_education_Takako,2017-07-01,43.3,1.81,Saturday,True,7,Education,1561.0
Robin_education_Takako,2017-07-02,4469.9,207.4,Sunday,True,7,Education,1561.0
Robin_education_Takako,2017-07-03,5116.1,264.9,Monday,False,7,Education,1561.0
Robin_education_Takako,2017-07-04,5111.8,264.4,Tuesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-05,5439.8,292.7,Wednesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-06,5745.1,316.9,Thursday,False,7,Education,1561.0
Robin_education_Takako,2017-07-07,5398.9,267.7,Friday,False,7,Education,1561.0
Robin_education_Takako,2017-07-08,5125.7,238.2,Saturday,True,7,Education,1561.0
Robin_education_Takako,2017-07-09,5124.6,232.8,Sunday,True,7,Education,1561.0
Robin_education_Takako,2017-07-10,5505.6,295.6,Monday,False,7,Education,1561.0
Robin_education_Takako,2017-07-11,5203.4,277.0,Tuesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-12,5202.1,262.0,Wednesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-13,5274.9,275.2,Thursday,False,7,Education,1561.0
Robin_education_Takako,2017-07-14,5215.4,273.0,Friday,False,7,Education,1561.0
Robin_education_Takako,2017-07-15,4813.3,217.8,Saturday,True,7,Education,1561.0
Robin_education_Takako,2017-07-16,5242.3,259.7,Sunday,True,7,Education,1561.0
Robin_education_Takako,2017-07-17,5391.3,273.5,Monday,False,7,Education,1561.0
Robin_education_Takako,2017-07-18,5539.2,284.5,Tuesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-19,5531.8,282.1,Wednesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-20,5385.5,273.8,Thursday,False,7,Education,1561.0
Robin_education_Takako,2017-07-21,5233.0,265.6,Friday,False,7,Education,1561.0
Robin_education_Takako,2017-07-22,4702.0,208.4,Saturday,True,7,Education,1561.0
Robin_education_Takako,2017-07-23,4684.9,206.5,Sunday,True,7,Education,1561.0
Robin_education_Takako,2017-07-24,5115.3,257.3,Monday,False,7,Education,1561.0
Robin_education_Takako,2017-07-25,5248.1,268.7,Tuesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-26,5479.9,282.4,Wednesday,False,7,Education,1561.0
Robin_education_Takako,2017-07-27,5340.9,264.5,Thursday,False,7,Education,1561.0
Robin_education_Takako,2017-07-28,5294.9,272.3,Friday,False,7,Education,1561.0
Robin_education_Takako,2017-07-29,4891.1,211.8,Saturday,True,7,Education,1561.0
Robin_education_Takako,2017-07-30,4841.2,213.0,Sunday,True,7,Education,1561.0
Robin_education_Takako,2017-07-31,5354.5,270.3,Monday,False,7,Education,1561.0
Robin_education_Takako,2017-08-01,5388.2,279.6,Tuesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-02,5401.8,256.7,Wednesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-03,5441.7,271.0,Thursday,False,8,Education,1561.0
Robin_education_Takako,2017-08-04,5261.5,268.1,Friday,False,8,Education,1561.0
Robin_education_Takako,2017-08-05,4705.3,211.2,Saturday,True,8,Education,1561.0
Robin_education_Takako,2017-08-06,4642.1,208.8,Sunday,True,8,Education,1561.0
Robin_education_Takako,2017-08-07,4888.2,253.7,Monday,False,8,Education,1561.0
Robin_education_Takako,2017-08-08,4851.8,251.6,Tuesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-09,4855.9,255.5,Wednesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-10,4948.6,253.9,Thursday,False,8,Education,1561.0
Robin_education_Takako,2017-08-11,5130.0,256.8,Friday,False,8,Education,1561.0
Robin_education_Takako,2017-08-12,4969.3,216.8,Saturday,True,8,Education,1561.0
Robin_education_Takako,2017-08-13,4882.9,237.5,Sunday,True,8,Education,1561.0
Robin_education_Takako,2017-08-14,4931.6,263.7,Monday,False,8,Education,1561.0
Robin_education_Takako,2017-08-15,4955.7,255.0,Tuesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-16,5136.4,281.4,Wednesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-17,5527.4,289.0,Thursday,False,8,Education,1561.0
Robin_education_Takako,2017-08-18,5225.6,274.9,Friday,False,8,Education,1561.0
Robin_education_Takako,2017-08-19,4586.3,207.9,Saturday,True,8,Education,1561.0
Robin_education_Takako,2017-08-20,4533.6,204.6,Sunday,True,8,Education,1561.0
Robin_education_Takako,2017-08-21,5208.6,270.4,Monday,False,8,Education,1561.0
Robin_education_Takako,2017-08-22,290.3,98.53,Tuesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-23,5437.2,282.1,Wednesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-24,5252.9,271.6,Thursday,False,8,Education,1561.0
Robin_education_Takako,2017-08-25,5312.0,274.1,Friday,False,8,Education,1561.0
Robin_education_Takako,2017-08-26,5055.9,250.5,Saturday,True,8,Education,1561.0
Robin_education_Takako,2017-08-27,5034.2,252.0,Sunday,True,8,Education,1561.0
Robin_education_Takako,2017-08-28,5081.8,232.0,Monday,False,8,Education,1561.0
Robin_education_Takako,2017-08-29,5530.4,276.3,Tuesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-30,4868.0,240.7,Wednesday,False,8,Education,1561.0
Robin_education_Takako,2017-08-31,5031.4,259.7,Thursday,False,8,Education,1561.0
Robin_education_Takako,2017-09-01,5153.7,268.8,Friday,False,9,Education,1561.0
Robin_education_Takako,2017-09-02,4692.6,225.7,Saturday,True,9,Education,1561.0
Robin_education_Takako,2017-09-03,4449.4,200.4,Sunday,True,9,Education,1561.0
Robin_education_Takako,2017-09-04,5148.8,264.0,Monday,False,9,Education,1561.0
Robin_education_Takako,2017-09-05,5028.5,249.2,Tuesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-06,4877.6,264.9,Wednesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-07,5011.8,259.5,Thursday,False,9,Education,1561.0
Robin_education_Takako,2017-09-08,4903.6,254.8,Friday,False,9,Education,1561.0
Robin_education_Takako,2017-09-09,4224.6,189.5,Saturday,True,9,Education,1561.0
Robin_education_Takako,2017-09-10,4293.3,190.6,Sunday,True,9,Education,1561.0
Robin_education_Takako,2017-09-11,4816.6,253.3,Monday,False,9,Education,1561.0
Robin_education_Takako,2017-09-12,4507.6,222.6,Tuesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-13,4538.0,227.9,Wednesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-14,4626.3,244.5,Thursday,False,9,Education,1561.0
Robin_education_Takako,2017-09-15,4527.8,241.6,Friday,False,9,Education,1561.0
Robin_education_Takako,2017-09-16,4205.3,213.4,Saturday,True,9,Education,1561.0
Robin_education_Takako,2017-09-17,4071.0,177.3,Sunday,True,9,Education,1561.0
Robin_education_Takako,2017-09-18,4607.4,248.4,Monday,False,9,Education,1561.0
Robin_education_Takako,2017-09-19,4790.9,243.7,Tuesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-20,951.2,63.3,Wednesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-21,886.3,64.7,Thursday,False,9,Education,1561.0
Robin_education_Takako,2017-09-22,927.0,65.6,Friday,False,9,Education,1561.0
Robin_education_Takako,2017-09-23,660.0,28.7,Saturday,True,9,Education,1561.0
Robin_education_Takako,2017-09-24,662.0,28.6,Sunday,True,9,Education,1561.0
Robin_education_Takako,2017-09-25,966.7,65.6,Monday,False,9,Education,1561.0
Robin_education_Takako,2017-09-26,1014.2,69.8,Tuesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-27,830.2,58.0,Wednesday,False,9,Education,1561.0
Robin_education_Takako,2017-09-28,861.9,63.4,Thursday,False,9,Education,1561.0
Robin_education_Takako,2017-09-29,855.4,62.9,Friday,False,9,Education,1561.0
Robin_education_Takako,2017-09-30,636.2,28.4,Saturday,True,9,Education,1561.0
Robin_education_Takako,2017-10-01,625.0,27.4,Sunday,True,10,Education,1561.0
Robin_education_Takako,2017-10-02,855.8,64.5,Monday,False,10,Education,1561.0
Robin_education_Takako,2017-10-03,920.0,63.6,Tuesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-04,841.2,62.0,Wednesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-05,873.5,61.6,Thursday,False,10,Education,1561.0
Robin_education_Takako,2017-10-06,775.0,56.5,Friday,False,10,Education,1561.0
Robin_education_Takako,2017-10-07,560.4,23.8,Saturday,True,10,Education,1561.0
Robin_education_Takako,2017-10-08,561.2,23.8,Sunday,True,10,Education,1561.0
Robin_education_Takako,2017-10-09,717.0,43.6,Monday,False,10,Education,1561.0
Robin_education_Takako,2017-10-10,778.9,57.0,Tuesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-11,829.2,53.9,Wednesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-12,849.5,62.3,Thursday,False,10,Education,1561.0
Robin_education_Takako,2017-10-13,827.8,57.9,Friday,False,10,Education,1561.0
Robin_education_Takako,2017-10-14,604.9,26.2,Saturday,True,10,Education,1561.0
Robin_education_Takako,2017-10-15,593.6,25.5,Sunday,True,10,Education,1561.0
Robin_education_Takako,2017-10-16,774.0,49.9,Monday,False,10,Education,1561.0
Robin_education_Takako,2017-10-17,802.2,61.0,Tuesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-18,900.5,62.9,Wednesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-19,852.7,54.9,Thursday,False,10,Education,1561.0
Robin_education_Takako,2017-10-20,860.3,65.7,Friday,False,10,Education,1561.0
Robin_education_Takako,2017-10-21,764.2,38.1,Saturday,True,10,Education,1561.0
Robin_education_Takako,2017-10-22,651.8,28.5,Sunday,True,10,Education,1561.0
Robin_education_Takako,2017-10-23,971.3,58.0,Monday,False,10,Education,1561.0
Robin_education_Takako,2017-10-24,1209.8,72.0,Tuesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-25,1031.9,63.0,Wednesday,False,10,Education,1561.0
Robin_education_Takako,2017-10-26,1130.9,59.1,Thursday,False,10,Education,1561.0
Robin_education_Takako,2017-10-27,923.2,53.5,Friday,False,10,Education,1561.0
Robin_education_Takako,2017-10-28,809.0,39.3,Saturday,True,10,Education,1561.0
Robin_education_Takako,2017-10-29,804.4,38.8,Sunday,True,10,Education,1561.0
Robin_education_Takako,2017-10-30,948.7,61.5,Monday,False,10,Education,1561.0
Robin_education_Takako,2017-10-31,959.0,64.1,Tuesday,False,10,Education,1561.0
Robin_education_Takako,2017-11-01,900.7,58.8,Wednesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-02,951.7,66.1,Thursday,False,11,Education,1561.0
Robin_education_Takako,2017-11-03,925.3,54.7,Friday,False,11,Education,1561.0
Robin_education_Takako,2017-11-04,857.4,39.8,Saturday,True,11,Education,1561.0
Robin_education_Takako,2017-11-05,770.1,32.8,Sunday,True,11,Education,1561.0
Robin_education_Takako,2017-11-06,926.6,52.9,Monday,False,11,Education,1561.0
Robin_education_Takako,2017-11-07,931.3,67.1,Tuesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-08,972.7,72.2,Wednesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-09,930.3,54.4,Thursday,False,11,Education,1561.0
Robin_education_Takako,2017-11-10,1035.1,69.5,Friday,False,11,Education,1561.0
Robin_education_Takako,2017-11-11,731.4,33.5,Saturday,True,11,Education,1561.0
Robin_education_Takako,2017-11-12,782.5,34.2,Sunday,True,11,Education,1561.0
Robin_education_Takako,2017-11-13,970.8,57.3,Monday,False,11,Education,1561.0
Robin_education_Takako,2017-11-14,981.5,66.9,Tuesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-15,1067.8,67.7,Wednesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-16,1011.0,60.6,Thursday,False,11,Education,1561.0
Robin_education_Takako,2017-11-17,996.3,63.5,Friday,False,11,Education,1561.0
Robin_education_Takako,2017-11-18,753.6,33.2,Saturday,True,11,Education,1561.0
Robin_education_Takako,2017-11-19,796.8,36.4,Sunday,True,11,Education,1561.0
Robin_education_Takako,2017-11-20,983.7,66.6,Monday,False,11,Education,1561.0
Robin_education_Takako,2017-11-21,1139.6,69.3,Tuesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-22,990.7,67.4,Wednesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-23,982.3,53.5,Thursday,False,11,Education,1561.0
Robin_education_Takako,2017-11-24,1004.3,65.8,Friday,False,11,Education,1561.0
Robin_education_Takako,2017-11-25,781.1,33.7,Saturday,True,11,Education,1561.0
Robin_education_Takako,2017-11-26,782.9,35.6,Sunday,True,11,Education,1561.0
Robin_education_Takako,2017-11-27,942.8,59.0,Monday,False,11,Education,1561.0
Robin_education_Takako,2017-11-28,943.0,52.1,Tuesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-29,972.4,50.4,Wednesday,False,11,Education,1561.0
Robin_education_Takako,2017-11-30,1011.2,53.9,Thursday,False,11,Education,1561.0
Robin_education_Takako,2017-12-01,992.6,56.2,Friday,False,12,Education,1561.0
Robin_education_Takako,2017-12-02,839.3,36.8,Saturday,True,12,Education,1561.0
Robin_education_Takako,2017-12-03,777.2,34.4,Sunday,True,12,Education,1561.0
Robin_education_Takako,2017-12-04,956.8,68.2,Monday,False,12,Education,1561.0
Robin_education_Takako,2017-12-05,960.7,62.4,Tuesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-06,887.4,49.6,Wednesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-07,903.5,52.0,Thursday,False,12,Education,1561.0
Robin_education_Takako,2017-12-08,1001.4,66.3,Friday,False,12,Education,1561.0
Robin_education_Takako,2017-12-09,847.2,37.7,Saturday,True,12,Education,1561.0
Robin_education_Takako,2017-12-10,830.7,36.0,Sunday,True,12,Education,1561.0
Robin_education_Takako,2017-12-11,950.3,50.0,Monday,False,12,Education,1561.0
Robin_education_Takako,2017-12-12,974.5,68.6,Tuesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-13,957.9,59.9,Wednesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-14,1026.1,57.6,Thursday,False,12,Education,1561.0
Robin_education_Takako,2017-12-15,963.7,66.0,Friday,False,12,Education,1561.0
Robin_education_Takako,2017-12-16,831.5,36.2,Saturday,True,12,Education,1561.0
Robin_education_Takako,2017-12-17,777.4,36.4,Sunday,True,12,Education,1561.0
Robin_education_Takako,2017-12-18,940.2,53.4,Monday,False,12,Education,1561.0
Robin_education_Takako,2017-12-19,945.7,51.8,Tuesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-20,884.1,49.0,Wednesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-21,842.8,51.7,Thursday,False,12,Education,1561.0
Robin_education_Takako,2017-12-22,790.9,50.1,Friday,False,12,Education,1561.0
Robin_education_Takako,2017-12-23,743.5,33.6,Saturday,True,12,Education,1561.0
Robin_education_Takako,2017-12-24,754.8,32.0,Sunday,True,12,Education,1561.0
Robin_education_Takako,2017-12-25,751.8,33.9,Monday,False,12,Education,1561.0
Robin_education_Takako,2017-12-26,816.7,36.9,Tuesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-27,837.5,38.7,Wednesday,False,12,Education,1561.0
Robin_education_Takako,2017-12-28,863.8,38.4,Thursday,False,12,Education,1561.0
Robin_education_Takako,2017-12-29,835.3,37.7,Friday,False,12,Education,1561.0
Robin_education_Takako,2017-12-30,752.3,35.8,Saturday,True,12,Education,1561.0
Robin_education_Takako,2017-12-31,817.1,38.0,Sunday,True,12,Education,1561.0
Robin_education_Terrance,2016-01-01,6299.9,280.4,Friday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-02,6036.2,260.7,Saturday,True,1,Education,7714.9
Robin_education_Terrance,2016-01-03,6201.5,269.3,Sunday,True,1,Education,7714.9
Robin_education_Terrance,2016-01-04,6758.5,331.5,Monday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-05,6699.7,340.0,Tuesday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-06,6867.5,349.7,Wednesday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-07,6991.0,357.4,Thursday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-08,7160.4,368.9,Friday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-09,6082.3,259.0,Saturday,True,1,Education,7714.9
Robin_education_Terrance,2016-01-10,6202.2,264.6,Sunday,True,1,Education,7714.9
Robin_education_Terrance,2016-01-11,7130.4,372.2,Monday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-12,7516.3,385.1,Tuesday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-13,7607.2,384.4,Wednesday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-14,7738.4,399.7,Thursday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-15,7819.5,393.2,Friday,False,1,Education,7714.9
Robin_education_Terrance,2016-01-16,6890.4,299.6,Saturday,True,1,Education,7714.9
