timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2017-03-08 11:00:00,122.875,Robin_education_Kiera,13.1,,11.2,,,1011.1,260.0,6.2
2017-03-08 12:00:00,126.0315,Robin_education_Kiera,14.3,,10.9,,8.0,1011.3,260.0,6.2
2017-03-08 13:00:00,129.8125,Robin_education_Kiera,14.7,,9.6,,,1011.7,270.0,5.7
2017-03-08 14:00:00,130.1405,Robin_education_Kiera,14.2,,8.1,,,1012.3,270.0,6.7
2017-03-08 15:00:00,131.828,Robin_education_Kiera,13.4,,8.5,,,1012.7,260.0,6.2
2017-03-08 16:00:00,130.8595,Robin_education_Kiera,13.3,,8.0,,,1013.0,250.0,5.7
2017-03-08 17:00:00,127.969,Robin_education_Kiera,12.4,,8.1,,,1013.9,260.0,5.1
2017-03-08 18:00:00,112.156,Robin_education_Kiera,11.3,,8.4,,,1014.5,240.0,4.1
2017-03-08 19:00:00,96.0315,Robin_education_Kiera,10.7,,8.5,,,1015.4,230.0,3.6
2017-03-08 20:00:00,89.125,Robin_education_Kiera,9.8,,8.0,,,1015.6,250.0,3.6
2017-03-08 21:00:00,83.7655,Robin_education_Kiera,9.7,,8.5,,,1016.1,240.0,2.6
2017-03-08 22:00:00,79.578,Robin_education_Kiera,9.5,,8.3,,,1016.3,230.0,3.6
2017-03-08 23:00:00,65.922,Robin_education_Kiera,9.3,,8.2,,,1016.2,230.0,3.1
2017-03-09 00:00:00,58.969,Robin_education_Kiera,9.2,,8.3,,0.0,1016.3,230.0,3.1
2017-03-09 01:00:00,56.3125,Robin_education_Kiera,9.9,,8.9,,,1016.4,230.0,2.6
2017-03-09 02:00:00,53.7655,Robin_education_Kiera,10.7,,9.9,,,1016.4,240.0,3.1
2017-03-09 03:00:00,53.2655,Robin_education_Kiera,11.6,,10.3,,,1016.2,240.0,5.7
2017-03-09 04:00:00,53.2815,Robin_education_Kiera,11.7,,9.9,,,1015.6,240.0,5.7
2017-03-09 05:00:00,51.9375,Robin_education_Kiera,11.8,,9.6,,,1016.0,250.0,7.2
2017-03-09 06:00:00,56.25,Robin_education_Kiera,11.8,,9.4,,,1016.8,270.0,5.1
2017-03-09 07:00:00,65.4215,Robin_education_Kiera,11.4,,8.8,,,1017.6,260.0,4.6
2017-03-09 08:00:00,70.5,Robin_education_Kiera,11.9,,9.1,,,1018.1,270.0,4.6
2017-03-09 09:00:00,81.5315,Robin_education_Kiera,12.9,,9.2,,,1018.8,270.0,6.2
2017-03-09 10:00:00,100.875,Robin_education_Kiera,14.2,,9.0,,,1019.4,270.0,5.7
2017-03-09 11:00:00,118.3595,Robin_education_Kiera,14.5,,7.8,,,1020.3,290.0,6.2
2017-03-09 12:00:00,122.906,Robin_education_Kiera,15.1,,7.4,,0.0,1020.9,280.0,6.2
2017-03-09 13:00:00,124.9065,Robin_education_Kiera,16.2,,6.4,,,1021.4,280.0,5.1
2017-03-09 14:00:00,131.375,Robin_education_Kiera,16.1,,4.9,,,1021.5,290.0,4.6
2017-03-09 15:00:00,132.75,Robin_education_Kiera,16.0,,4.3,,,1021.9,300.0,3.6
2017-03-09 16:00:00,133.359,Robin_education_Kiera,16.1,,3.0,,,1022.5,280.0,5.1
2017-03-09 17:00:00,123.5315,Robin_education_Kiera,14.6,,1.8,,,1023.2,350.0,3.6
2017-03-09 18:00:00,111.0625,Robin_education_Kiera,13.4,,2.2,,,1024.1,360.0,2.1
2017-03-09 19:00:00,96.031,Robin_education_Kiera,11.9,,2.0,,,1024.8,20.0,2.1
2017-03-09 20:00:00,85.5315,Robin_education_Kiera,11.3,,1.9,,,1025.1,30.0,2.1
2017-03-09 21:00:00,78.078,Robin_education_Kiera,10.7,,2.9,,,1025.8,60.0,2.1
2017-03-09 22:00:00,72.8125,Robin_education_Kiera,10.0,,3.2,,,1026.5,60.0,2.1
2017-03-09 23:00:00,61.1405,Robin_education_Kiera,9.5,,3.1,,,1026.4,70.0,1.0
2017-03-10 00:00:00,58.0993,Robin_education_Kiera,8.6,,3.7,,0.0,1026.9,110.0,3.6
2017-03-10 01:00:00,54.359,Robin_education_Kiera,8.0,,3.9,,,1027.1,80.0,3.1
2017-03-10 02:00:00,49.7815,Robin_education_Kiera,6.8,,3.6,,,1027.1,90.0,2.6
2017-03-10 03:00:00,49.0155,Robin_education_Kiera,7.0,,3.5,,,1026.8,90.0,2.1
2017-03-10 04:00:00,49.1095,Robin_education_Kiera,7.3,,3.2,,,1026.3,80.0,1.5
2017-03-10 05:00:00,48.15600000000001,Robin_education_Kiera,7.3,,3.6,,,1026.4,80.0,2.1
2017-03-10 06:00:00,54.297,Robin_education_Kiera,7.8,,5.3,,,1026.3,150.0,3.6
2017-03-10 07:00:00,70.594,Robin_education_Kiera,7.8,,5.8,,,1026.4,150.0,3.1
2017-03-10 08:00:00,68.4375,Robin_education_Kiera,8.3,,6.2,,,1026.5,150.0,2.6
2017-03-10 09:00:00,83.2965,Robin_education_Kiera,9.1,,7.1,,,1026.4,150.0,3.1
2017-03-10 10:00:00,109.2035,Robin_education_Kiera,8.9,,8.3,,,1026.5,160.0,3.1
2017-03-10 11:00:00,123.75,Robin_education_Kiera,9.8,,8.8,,,1026.2,180.0,2.6
2017-03-10 12:00:00,122.656,Robin_education_Kiera,10.7,,9.1,,-1.0,1025.6,150.0,2.6
2017-03-10 13:00:00,127.4065,Robin_education_Kiera,11.7,,9.4,,,1025.0,180.0,3.1
2017-03-10 14:00:00,127.5625,Robin_education_Kiera,12.1,,9.4,,,1024.5,190.0,3.6
2017-03-10 15:00:00,133.25,Robin_education_Kiera,12.4,,9.5,,,1023.9,180.0,3.6
2017-03-10 16:00:00,128.0935,Robin_education_Kiera,12.1,,9.3,,,1023.5,190.0,4.1
2017-03-10 17:00:00,113.094,Robin_education_Kiera,11.3,,9.2,,,1023.6,210.0,4.1
2017-03-10 18:00:00,104.281,Robin_education_Kiera,11.1,,9.2,,,1023.8,190.0,3.6
2017-03-10 19:00:00,93.3125,Robin_education_Kiera,10.9,,9.2,,,1023.6,180.0,3.1
2017-03-10 20:00:00,81.594,Robin_education_Kiera,10.7,,9.1,,,1023.3,180.0,4.6
2017-03-10 21:00:00,76.4685,Robin_education_Kiera,10.5,,9.1,,,1023.0,170.0,3.6
2017-03-10 22:00:00,67.594,Robin_education_Kiera,10.5,,9.1,,,1022.6,160.0,3.1
2017-03-10 23:00:00,64.0,Robin_education_Kiera,10.3,,9.3,,,1022.3,160.0,2.1
2017-03-11 00:00:00,56.8958,Robin_education_Kiera,10.4,,9.4,,0.0,1022.3,170.0,1.5
2017-03-11 01:00:00,57.8958,Robin_education_Kiera,10.3,,9.4,,,1022.1,140.0,2.1
2017-03-11 02:00:00,55.25,Robin_education_Kiera,10.3,,9.5,,,1021.5,130.0,1.5
2017-03-11 03:00:00,55.5625,Robin_education_Kiera,10.4,,9.5,,,1020.5,140.0,2.6
2017-03-11 04:00:00,52.9375,Robin_education_Kiera,10.4,,9.3,,,1019.8,150.0,4.1
2017-03-11 05:00:00,53.3435,Robin_education_Kiera,10.4,,9.2,,,1019.6,160.0,2.6
2017-03-11 06:00:00,52.344,Robin_education_Kiera,10.3,,9.3,,,1019.2,170.0,3.6
2017-03-11 07:00:00,53.9685,Robin_education_Kiera,10.2,,9.1,,,1019.1,140.0,3.6
2017-03-11 08:00:00,55.219,Robin_education_Kiera,10.5,,9.2,,,1019.3,160.0,3.1
2017-03-11 09:00:00,57.53100000000001,Robin_education_Kiera,10.7,,9.3,,,1019.3,160.0,2.1
2017-03-11 10:00:00,60.9065,Robin_education_Kiera,10.8,,9.5,,,1019.3,170.0,2.6
2017-03-11 11:00:00,62.875,Robin_education_Kiera,11.8,,9.9,,,1018.9,150.0,3.1
2017-03-11 12:00:00,65.0625,Robin_education_Kiera,12.8,,10.0,,0.0,1018.5,180.0,3.1
2017-03-11 13:00:00,68.031,Robin_education_Kiera,15.0,,11.0,,,1017.6,180.0,3.6
2017-03-11 14:00:00,68.094,Robin_education_Kiera,16.4,,10.7,,,1017.0,130.0,2.6
2017-03-11 15:00:00,74.5625,Robin_education_Kiera,16.9,,11.3,,,1016.4,160.0,2.6
2017-03-11 16:00:00,76.0935,Robin_education_Kiera,15.9,,9.4,,,1016.2,190.0,3.1
2017-03-11 17:00:00,79.094,Robin_education_Kiera,15.7,,9.6,,,1015.9,200.0,3.6
2017-03-11 18:00:00,78.4375,Robin_education_Kiera,14.8,,9.8,,,1016.1,220.0,3.6
2017-03-11 19:00:00,74.875,Robin_education_Kiera,14.1,,9.2,,,1016.0,180.0,3.1
2017-03-11 20:00:00,67.531,Robin_education_Kiera,13.1,,8.6,,,1016.2,200.0,4.1
2017-03-11 21:00:00,61.5625,Robin_education_Kiera,12.6,,9.0,,,1015.9,140.0,3.6
2017-03-11 22:00:00,57.5315,Robin_education_Kiera,12.1,,9.4,,,1015.5,160.0,3.1
2017-03-11 23:00:00,55.15600000000001,Robin_education_Kiera,11.3,,8.6,,,1015.2,180.0,2.6
2017-03-12 00:00:00,50.9685,Robin_education_Kiera,10.5,,8.1,,0.0,1014.7,150.0,2.1
2017-03-12 01:00:00,53.0625,Robin_education_Kiera,9.9,,7.5,,,1014.1,130.0,2.6
2017-03-12 02:00:00,52.4065,Robin_education_Kiera,9.6,,6.9,,,1013.6,120.0,2.1
2017-03-12 03:00:00,51.125,Robin_education_Kiera,9.6,,6.6,,,1013.3,260.0,1.0
2017-03-12 04:00:00,50.75,Robin_education_Kiera,9.5,,7.0,,,1012.9,320.0,0.5
2017-03-12 05:00:00,50.4685,Robin_education_Kiera,9.8,,7.1,,,1012.3,20.0,0.5
2017-03-12 06:00:00,50.75,Robin_education_Kiera,10.0,,7.1,,,1012.2,350.0,1.0
2017-03-12 07:00:00,50.75,Robin_education_Kiera,9.5,,7.2,,,1012.5,320.0,0.5
2017-03-12 08:00:00,53.1565,Robin_education_Kiera,10.2,,7.6,,,1013.1,330.0,1.5
2017-03-12 09:00:00,53.1875,Robin_education_Kiera,10.7,,7.1,,,1013.5,270.0,1.5
2017-03-12 10:00:00,54.5935,Robin_education_Kiera,9.8,,8.4,,,1013.5,270.0,2.1
2017-03-12 11:00:00,57.25,Robin_education_Kiera,10.1,,9.1,,,1013.7,290.0,2.1
2017-03-12 12:00:00,63.375,Robin_education_Kiera,10.3,,9.6,,20.0,1014.1,270.0,2.6
2017-03-12 13:00:00,63.5315,Robin_education_Kiera,10.6,,10.1,,,1014.3,280.0,1.5
2017-03-12 14:00:00,70.875,Robin_education_Kiera,11.5,,10.5,,,1014.5,300.0,2.1
2017-03-12 15:00:00,77.625,Robin_education_Kiera,11.6,,10.1,,,1014.8,300.0,2.6
2017-03-12 16:00:00,72.875,Robin_education_Kiera,12.0,,10.0,,,1015.3,300.0,2.1
2017-03-12 17:00:00,70.6875,Robin_education_Kiera,12.2,,10.6,,,1016.0,290.0,1.5
2017-03-12 18:00:00,69.1875,Robin_education_Kiera,12.0,,9.6,,,1016.7,320.0,2.1
2017-03-12 19:00:00,64.625,Robin_education_Kiera,11.9,,9.0,,,1017.9,290.0,2.6
2017-03-12 20:00:00,62.9375,Robin_education_Kiera,11.5,,9.1,,,1018.8,280.0,2.1
2017-03-12 21:00:00,60.1875,Robin_education_Kiera,11.1,,8.7,,,1019.7,310.0,2.6
2017-03-12 22:00:00,58.1875,Robin_education_Kiera,10.9,,7.8,,,1020.6,330.0,3.6
2017-03-12 23:00:00,50.8125,Robin_education_Kiera,10.3,,7.2,,,1021.4,340.0,3.1
2017-03-13 00:00:00,53.469,Robin_education_Kiera,9.6,,6.7,,-1.0,1022.4,320.0,3.1
2017-03-13 01:00:00,51.0625,Robin_education_Kiera,8.5,,5.8,,,1023.2,320.0,3.6
2017-03-13 02:00:00,48.40600000000001,Robin_education_Kiera,8.2,,5.4,,,1024.0,320.0,1.5
2017-03-13 03:00:00,48.875,Robin_education_Kiera,7.1,,4.9,,,1024.7,300.0,2.1
2017-03-13 04:00:00,48.0625,Robin_education_Kiera,6.5,0.0,4.7,,,1025.2,300.0,2.1
2017-03-13 05:00:00,47.9375,Robin_education_Kiera,6.3,0.0,4.5,,,1026.0,300.0,2.1
2017-03-13 06:00:00,54.875,Robin_education_Kiera,6.3,0.0,3.8,,,1026.6,330.0,2.1
2017-03-13 07:00:00,65.094,Robin_education_Kiera,6.1,0.0,3.7,,,1027.9,310.0,2.1
2017-03-13 08:00:00,70.0625,Robin_education_Kiera,7.0,0.0,4.2,,,1028.3,300.0,2.6
2017-03-13 09:00:00,87.781,Robin_education_Kiera,9.2,0.0,5.6,,,1029.1,300.0,2.1
2017-03-13 10:00:00,112.9065,Robin_education_Kiera,10.8,0.0,3.5,,,1029.5,310.0,3.1
2017-03-13 11:00:00,126.2185,Robin_education_Kiera,12.0,0.0,3.1,,,1029.7,300.0,3.6
2017-03-13 12:00:00,126.9375,Robin_education_Kiera,12.9,0.0,3.5,,0.0,1029.7,300.0,3.6
2017-03-13 13:00:00,132.4065,Robin_education_Kiera,13.8,0.0,4.3,,,1029.6,260.0,4.6
2017-03-13 14:00:00,131.8125,Robin_education_Kiera,14.0,0.0,4.0,,,,270.0,4.1
2017-03-13 15:00:00,127.8435,Robin_education_Kiera,15.2,0.0,5.4,,,1029.8,260.0,3.6
2017-03-13 16:00:00,127.1565,Robin_education_Kiera,14.9,0.0,5.4,,,1029.9,270.0,3.6
2017-03-13 17:00:00,126.5,Robin_education_Kiera,13.8,0.0,5.5,,,1030.1,270.0,3.1
2017-03-13 18:00:00,113.6875,Robin_education_Kiera,12.6,,5.9,,,1030.6,270.0,2.1
2017-03-13 19:00:00,94.3435,Robin_education_Kiera,12.9,,6.1,,,1030.9,240.0,2.1
2017-03-13 20:00:00,82.9375,Robin_education_Kiera,13.1,,6.2,,,1031.3,200.0,2.6
2017-03-13 21:00:00,73.375,Robin_education_Kiera,11.3,,7.6,,,1031.7,260.0,4.6
2017-03-13 22:00:00,65.7815,Robin_education_Kiera,10.1,0.0,7.8,,,1032.2,260.0,3.6
2017-03-13 23:00:00,58.90600000000001,Robin_education_Kiera,9.6,0.0,7.7,,,1032.0,220.0,3.1
2017-03-14 00:00:00,50.219,Robin_education_Kiera,8.7,,7.3,,0.0,1032.2,220.0,3.1
2017-03-14 01:00:00,48.8125,Robin_education_Kiera,8.1,,7.1,,,1032.1,220.0,3.1
2017-03-14 02:00:00,48.40600000000001,Robin_education_Kiera,7.2,0.0,6.3,,,1032.0,230.0,2.1
2017-03-14 03:00:00,46.5625,Robin_education_Kiera,7.8,,7.5,,,1032.2,270.0,4.6
2017-03-14 04:00:00,46.344,Robin_education_Kiera,8.2,,7.7,,,1031.7,250.0,5.7
2017-03-14 05:00:00,46.3125,Robin_education_Kiera,8.5,,7.8,,,1031.5,250.0,5.1
2017-03-14 06:00:00,51.9685,Robin_education_Kiera,8.6,,7.5,,,1031.7,260.0,5.1
2017-03-14 07:00:00,69.375,Robin_education_Kiera,8.9,,7.7,,,1032.2,260.0,5.1
2017-03-14 08:00:00,74.0,Robin_education_Kiera,9.6,,8.2,,,1032.4,270.0,5.7
2017-03-14 09:00:00,89.5625,Robin_education_Kiera,10.5,,8.4,,,1032.6,270.0,5.7
2017-03-14 10:00:00,120.5625,Robin_education_Kiera,10.7,,8.0,,,1032.8,270.0,6.2
2017-03-14 11:00:00,134.9065,Robin_education_Kiera,11.2,,8.4,,,1032.7,260.0,5.1
2017-03-14 12:00:00,147.906,Robin_education_Kiera,12.8,,8.5,,0.0,1032.2,270.0,6.2
2017-03-14 13:00:00,149.625,Robin_education_Kiera,14.4,,8.6,,,1032.3,260.0,6.2
2017-03-14 14:00:00,139.125,Robin_education_Kiera,14.2,,9.0,,,1032.2,270.0,4.6
2017-03-14 15:00:00,138.875,Robin_education_Kiera,14.5,,9.1,,,1032.2,280.0,4.6
2017-03-14 16:00:00,133.094,Robin_education_Kiera,14.6,,9.4,,,1031.9,270.0,4.6
2017-03-14 17:00:00,132.0935,Robin_education_Kiera,14.3,,9.5,,,1031.8,270.0,3.6
2017-03-14 18:00:00,116.719,Robin_education_Kiera,14.0,,9.6,,,1032.2,260.0,3.6
2017-03-14 19:00:00,100.375,Robin_education_Kiera,13.7,,9.5,,,1032.7,260.0,4.1
2017-03-14 20:00:00,86.5625,Robin_education_Kiera,12.5,,9.1,,,1033.0,260.0,3.6
2017-03-14 21:00:00,73.281,Robin_education_Kiera,11.5,0.0,9.4,,,1033.3,270.0,3.1
2017-03-14 22:00:00,58.9375,Robin_education_Kiera,10.8,,8.9,,,1033.3,270.0,2.6
2017-03-14 23:00:00,53.1875,Robin_education_Kiera,10.7,0.0,9.1,,,1033.3,280.0,2.1
2017-03-15 00:00:00,48.65600000000001,Robin_education_Kiera,9.3,0.0,8.3,,0.0,1033.3,270.0,2.1
2017-03-15 01:00:00,47.8125,Robin_education_Kiera,9.4,0.0,8.8,,,1033.5,280.0,2.1
2017-03-15 02:00:00,47.25,Robin_education_Kiera,8.7,,8.3,,,1033.3,250.0,1.0
2017-03-15 03:00:00,45.5315,Robin_education_Kiera,8.0,,7.6,,,1033.3,250.0,1.5
2017-03-15 04:00:00,44.5625,Robin_education_Kiera,8.3,,8.1,,,1033.4,280.0,2.6
2017-03-15 05:00:00,44.125,Robin_education_Kiera,8.3,,8.2,,,1033.9,320.0,1.5
2017-03-15 06:00:00,51.4375,Robin_education_Kiera,8.3,,8.2,,,1034.1,320.0,1.0
2017-03-15 07:00:00,68.906,Robin_education_Kiera,8.4,,8.3,,,1034.4,300.0,0.5
2017-03-15 08:00:00,75.469,Robin_education_Kiera,8.9,,8.6,,,1034.8,310.0,1.5
2017-03-15 09:00:00,91.25,Robin_education_Kiera,9.8,,8.3,,,1034.6,330.0,1.5
2017-03-15 10:00:00,110.531,Robin_education_Kiera,11.3,,7.9,,,1034.4,320.0,1.5
2017-03-15 11:00:00,120.75,Robin_education_Kiera,13.7,,8.7,,,1033.9,260.0,2.1
2017-03-15 12:00:00,126.9065,Robin_education_Kiera,14.7,,8.4,,,1033.5,240.0,3.6
2017-03-15 13:00:00,134.9685,Robin_education_Kiera,16.5,0.0,9.0,,,1032.8,240.0,2.6
2017-03-15 14:00:00,127.1875,Robin_education_Kiera,17.4,0.0,7.8,,,1032.0,280.0,2.1
2017-03-15 15:00:00,126.469,Robin_education_Kiera,17.7,0.0,8.1,,,1031.5,240.0,3.1
2017-03-15 16:00:00,126.656,Robin_education_Kiera,17.4,0.0,7.5,,,1031.0,290.0,3.1
2017-03-15 17:00:00,126.875,Robin_education_Kiera,16.6,0.0,7.9,,,1030.7,270.0,4.1
2017-03-15 18:00:00,109.344,Robin_education_Kiera,15.0,0.0,7.6,,,1030.7,290.0,2.6
2017-03-15 19:00:00,100.3435,Robin_education_Kiera,14.1,0.0,7.8,,,1030.7,270.0,2.6
2017-03-15 20:00:00,85.844,Robin_education_Kiera,12.2,0.0,7.0,,,1030.5,270.0,2.1
2017-03-15 21:00:00,77.781,Robin_education_Kiera,11.7,0.0,7.4,,,1030.4,270.0,1.5
2017-03-15 22:00:00,66.1565,Robin_education_Kiera,10.6,0.0,7.6,,,1030.3,250.0,1.5
2017-03-15 23:00:00,54.5625,Robin_education_Kiera,9.2,0.0,7.3,,,1029.8,200.0,1.0
2017-03-16 00:00:00,49.75,Robin_education_Kiera,8.5,0.0,6.9,,0.0,1029.1,200.0,0.5
2017-03-16 01:00:00,44.5,Robin_education_Kiera,8.4,0.0,7.7,,,1028.3,220.0,2.6
2017-03-16 02:00:00,43.9375,Robin_education_Kiera,7.6,0.0,6.8,,,1027.6,230.0,1.5
2017-03-16 03:00:00,43.4685,Robin_education_Kiera,7.4,0.0,6.7,,,1026.8,220.0,3.1
2017-03-16 04:00:00,42.8125,Robin_education_Kiera,6.7,,6.3,,,1026.6,200.0,2.1
2017-03-16 05:00:00,43.4065,Robin_education_Kiera,5.9,,5.7,,,1026.1,180.0,2.1
2017-03-16 06:00:00,50.4375,Robin_education_Kiera,5.8,,5.7,,,1025.9,210.0,3.6
2017-03-16 07:00:00,65.8125,Robin_education_Kiera,5.9,,5.7,,,1025.7,240.0,3.6
2017-03-16 08:00:00,74.656,Robin_education_Kiera,6.4,,6.1,,,1025.5,240.0,3.1
2017-03-16 09:00:00,94.1565,Robin_education_Kiera,7.3,,6.9,,,1025.0,210.0,3.6
2017-03-16 10:00:00,120.656,Robin_education_Kiera,9.0,,8.0,,,1024.5,230.0,4.6
2017-03-16 11:00:00,131.4065,Robin_education_Kiera,10.4,,8.4,,,1023.7,230.0,5.1
2017-03-16 12:00:00,130.6875,Robin_education_Kiera,10.9,,8.5,,0.0,1022.8,250.0,4.1
2017-03-16 13:00:00,134.5935,Robin_education_Kiera,11.5,,8.7,,,1022.1,250.0,5.1
2017-03-16 14:00:00,130.9065,Robin_education_Kiera,12.3,,8.6,,,1021.1,250.0,5.1
2017-03-16 15:00:00,129.5625,Robin_education_Kiera,12.3,,8.7,,,1020.1,250.0,6.7
2017-03-16 16:00:00,128.5935,Robin_education_Kiera,12.3,,8.4,,,1019.4,240.0,4.6
2017-03-16 17:00:00,122.125,Robin_education_Kiera,11.8,,7.7,,,1019.2,260.0,6.2
2017-03-16 18:00:00,110.3125,Robin_education_Kiera,11.0,,6.8,,,1019.2,270.0,5.7
2017-03-16 19:00:00,92.5,Robin_education_Kiera,10.8,,6.4,,,1019.5,290.0,4.1
2017-03-16 20:00:00,81.469,Robin_education_Kiera,10.0,,5.9,,,1019.3,260.0,4.1
2017-03-16 21:00:00,72.5,Robin_education_Kiera,9.2,,5.6,,,1019.3,240.0,3.6
2017-03-16 22:00:00,65.0,Robin_education_Kiera,8.3,0.0,5.7,,,1019.4,260.0,4.1
2017-03-16 23:00:00,56.375,Robin_education_Kiera,7.5,,5.3,,,1019.5,270.0,2.6
2017-03-17 00:00:00,47.0935,Robin_education_Kiera,7.7,,5.9,,0.0,1019.5,270.0,2.6
2017-03-17 01:00:00,49.219,Robin_education_Kiera,7.9,,6.2,,,1020.1,310.0,3.1
2017-03-17 02:00:00,45.5935,Robin_education_Kiera,8.0,,3.5,,,1020.2,320.0,2.1
2017-03-17 03:00:00,45.7815,Robin_education_Kiera,5.8,,3.3,,,1020.1,270.0,2.1
2017-03-17 04:00:00,44.25,Robin_education_Kiera,6.2,,3.4,,,1020.1,280.0,2.1
2017-03-17 05:00:00,44.75,Robin_education_Kiera,5.1,,2.3,,,1020.2,280.0,2.6
2017-03-17 06:00:00,50.0,Robin_education_Kiera,4.6,,3.2,,,1020.3,260.0,3.1
2017-03-17 07:00:00,63.125,Robin_education_Kiera,4.5,0.0,2.7,,,1020.6,270.0,3.6
2017-03-17 08:00:00,72.625,Robin_education_Kiera,5.0,0.0,2.3,,,1020.7,260.0,5.1
2017-03-17 09:00:00,91.906,Robin_education_Kiera,7.0,,1.6,,,1020.7,270.0,6.7
2017-03-17 10:00:00,112.5625,Robin_education_Kiera,8.4,,2.5,,,1020.6,260.0,6.7
2017-03-17 11:00:00,119.5625,Robin_education_Kiera,9.7,,2.7,,,1020.3,270.0,7.2
2017-03-17 12:00:00,121.5315,Robin_education_Kiera,10.0,,2.0,,0.0,1019.7,260.0,7.2
2017-03-17 13:00:00,123.9375,Robin_education_Kiera,10.6,,3.4,,,1019.1,250.0,8.2
2017-03-17 14:00:00,129.3435,Robin_education_Kiera,11.7,,4.0,,,1017.7,260.0,8.2
2017-03-17 15:00:00,129.5315,Robin_education_Kiera,11.3,,3.1,,,1017.0,260.0,8.2
2017-03-17 16:00:00,125.781,Robin_education_Kiera,10.6,,3.6,,,1016.1,260.0,8.2
2017-03-17 17:00:00,110.469,Robin_education_Kiera,10.7,,4.2,,,1014.9,240.0,8.2
2017-03-17 18:00:00,99.906,Robin_education_Kiera,10.1,,4.5,,,1014.0,240.0,7.7
2017-03-17 19:00:00,83.9375,Robin_education_Kiera,9.9,,4.7,,,1012.9,240.0,8.2
2017-03-17 20:00:00,72.969,Robin_education_Kiera,9.9,,5.0,,,1011.6,240.0,9.8
2017-03-17 21:00:00,66.8435,Robin_education_Kiera,9.9,,5.6,,,1010.7,240.0,10.3
2017-03-17 22:00:00,60.969,Robin_education_Kiera,10.2,,6.3,,,1010.4,250.0,11.3
2017-03-17 23:00:00,54.0625,Robin_education_Kiera,10.0,,6.9,,,1009.3,250.0,11.8
2017-03-18 00:00:00,54.219,Robin_education_Kiera,10.2,,7.8,,-1.0,1008.7,250.0,10.3
2017-03-18 01:00:00,48.78100000000001,Robin_education_Kiera,10.5,,8.5,,,1008.4,250.0,9.8
2017-03-18 02:00:00,43.5,Robin_education_Kiera,10.8,,9.3,,,1008.2,260.0,8.2
2017-03-18 03:00:00,44.1875,Robin_education_Kiera,11.0,,9.8,,,1008.2,260.0,7.7
2017-03-18 04:00:00,44.5625,Robin_education_Kiera,11.2,,9.7,,,1008.2,260.0,7.7
2017-03-18 05:00:00,43.719,Robin_education_Kiera,11.2,,9.5,,,1008.5,270.0,7.7
2017-03-18 06:00:00,43.90600000000001,Robin_education_Kiera,10.7,,9.7,,,1009.3,270.0,5.7
2017-03-18 07:00:00,46.875,Robin_education_Kiera,10.6,,10.1,,,1009.9,260.0,6.7
2017-03-18 08:00:00,47.3125,Robin_education_Kiera,11.2,,10.2,,,1010.4,250.0,7.2
2017-03-18 09:00:00,47.75,Robin_education_Kiera,12.1,,10.6,,,1010.7,260.0,7.2
2017-03-18 10:00:00,51.344,Robin_education_Kiera,13.0,,10.7,,,1010.8,260.0,7.7
2017-03-18 11:00:00,54.4685,Robin_education_Kiera,13.4,,10.3,,,1011.0,250.0,7.7
2017-03-18 12:00:00,57.9065,Robin_education_Kiera,14.2,,10.4,,4.0,1011.0,250.0,9.3
2017-03-18 13:00:00,61.0935,Robin_education_Kiera,13.8,,10.1,,,1011.0,260.0,8.8
2017-03-18 14:00:00,62.0315,Robin_education_Kiera,14.0,,9.8,,,1011.1,260.0,8.8
2017-03-18 15:00:00,64.5935,Robin_education_Kiera,14.3,,9.8,,,1010.8,260.0,8.8
2017-03-18 16:00:00,65.844,Robin_education_Kiera,13.9,,9.8,,,1010.9,260.0,7.7
2017-03-18 17:00:00,67.156,Robin_education_Kiera,14.0,,9.8,,,1010.9,270.0,7.7
2017-03-18 18:00:00,67.8125,Robin_education_Kiera,13.1,,9.8,,,1011.1,260.0,5.1
2017-03-18 19:00:00,66.2815,Robin_education_Kiera,12.7,,9.6,,,1011.4,250.0,7.7
2017-03-18 20:00:00,62.53100000000001,Robin_education_Kiera,12.4,,9.8,,,1012.5,260.0,7.2
2017-03-18 21:00:00,59.0,Robin_education_Kiera,12.4,,9.9,,,1012.5,250.0,8.2
2017-03-18 22:00:00,60.7815,Robin_education_Kiera,12.2,,9.9,,,1012.5,260.0,7.7
2017-03-18 23:00:00,59.5625,Robin_education_Kiera,12.1,,10.0,,,1012.1,250.0,6.7
2017-03-19 00:00:00,56.875,Robin_education_Kiera,12.1,,10.0,,0.0,1011.8,250.0,6.7
2017-03-19 01:00:00,53.375,Robin_education_Kiera,11.8,,9.8,,,1011.5,250.0,6.2
2017-03-19 02:00:00,51.9375,Robin_education_Kiera,11.9,,9.8,,,1010.8,240.0,7.2
2017-03-19 03:00:00,50.5315,Robin_education_Kiera,12.1,,9.9,,,1010.6,250.0,6.2
2017-03-19 04:00:00,49.28100000000001,Robin_education_Kiera,12.0,,9.7,,,1010.0,250.0,6.7
2017-03-19 05:00:00,48.9375,Robin_education_Kiera,12.0,,9.7,,,1010.0,250.0,7.7
2017-03-19 06:00:00,48.6875,Robin_education_Kiera,11.6,,9.5,,,1009.6,250.0,7.2
